	C_score	pvals
mock_HP1BP3_5_9	0.04741141433934848	0.4491114701130856
HP1BP3_7	0.05191804623983354	0.3832794830371567
mock_HP1BP3_7_0	0.030972568169982506	0.6906300484652665
mock_HP1BP3_7_1	0.02046839183212712	0.8344103392568659
mock_HP1BP3_7_2	0.03632482080415733	0.6090468497576736
mock_HP1BP3_7_3	0.04252792595756305	0.5161550888529887
mock_HP1BP3_7_4	0.026593871934024516	0.7544426494345718
mock_HP1BP3_7_5	0.029662910848694324	0.7059773828756059
mock_HP1BP3_7_6	0.058299209002451	0.31098546042003233
mock_HP1BP3_7_7	0.03532588708379358	0.6235864297253635
mock_HP1BP3_7_8	0.024766529663966086	0.7859450726978998
mock_HP1BP3_7_9	0.02712667715098882	0.7459612277867528
IDI1_2	0.1315173762619496	0.047253634894991924
mock_IDI1_2_0	0.025771245078564098	0.7701938610662359
mock_IDI1_2_1	0.035723810487632734	0.6187399030694669
mock_IDI1_2_2	0.005989253960299035	0.9709208400646203
mock_IDI1_2_3	0.07922590661175544	0.154281098546042
mock_IDI1_2_4	0.015705114222689276	0.8929725363489499
mock_IDI1_2_5	0.07852457294201431	0.15630048465266558
mock_IDI1_2_6	0.04363051981379318	0.497172859450727
mock_IDI1_2_7	0.03889160752256415	0.5710823909531503
mock_IDI1_2_8	0.04942761362116577	0.4176090468497577
mock_IDI1_2_9	0.04112736109985948	0.5347334410339257
IMMP1L_1	0.16399848275450624	0.03231017770597738
mock_IMMP1L_1_0	0.02325658347788917	0.808562197092084
mock_IMMP1L_1_1	0.06309728038290119	0.26736672051696286
mock_IMMP1L_1_2	0.0694794470881156	0.212843295638126
mock_IMMP1L_1_3	0.03348224167617442	0.6498384491114702
mock_IMMP1L_1_4	0.03956905630627405	0.5605815831987075
mock_IMMP1L_1_5	0.08470502578664185	0.13126009693053312
mock_IMMP1L_1_6	0.07166160561717028	0.1991114701130856
mock_IMMP1L_1_7	0.014980433747751376	0.901453957996769
mock_IMMP1L_1_8	0.052157657497356014	0.38004846526655894
IP6K2_7	0.2660990563143959	0.01978998384491115
mock_IP6K2_7_0	0.04299435320446443	0.5076736672051696
mock_IP6K2_7_1	0.023468509587170172	0.805735056542811
mock_IP6K2_7_2	0.04561263150258643	0.4729402261712439
mock_IP6K2_7_3	0.034940819226096154	0.6316639741518578
mock_IP6K2_7_4	0.059966992479513426	0.2911954765751212
mock_IP6K2_7_5	0.04055032907749179	0.5456381260096931
mock_IP6K2_7_6	0.05852672593636776	0.308562197092084
mock_IP6K2_7_7	0.06931859634138804	0.21405492730210016
mock_IP6K2_7_8	0.04443890136362294	0.48465266558966075
mock_IP6K2_7_9	0.04238445126565926	0.5177705977382876
IP6K2_8	0.2877279970448787	0.016962843295638127
mock_IP6K2_8_0	0.03818949599767252	0.5852180936995154
mock_IP6K2_8_1	0.020599446192888338	0.8336025848142165
mock_IP6K2_8_2	0.01520062798451527	0.8982229402261712
mock_IP6K2_8_3	0.05816398838261849	0.3121970920840065
mock_IP6K2_8_4	0.12414569184939994	0.05452342487883683
mock_IP6K2_8_5	0.025813225011502627	0.7693861066235864
mock_IP6K2_8_6	0.03898422562854009	0.5694668820678513
mock_IP6K2_8_7	0.033939122405566624	0.6453957996768982
mock_IP6K2_8_8	0.026348614284800398	0.7617124394184168
mock_IP6K2_8_9	0.0838997469695012	0.13489499192245558
ITGB1BP1_3	0.06975463867773413	0.21203554119547657
mock_ITGB1BP1_3_0	0.040680926282862906	0.5436187399030694
mock_ITGB1BP1_3_1	0.0570783597568284	0.3263327948303716
mock_ITGB1BP1_3_2	0.05301391604303762	0.3695476575121163
mock_ITGB1BP1_3_3	0.01777519992617005	0.8687399030694669
mock_ITGB1BP1_3_4	0.010006884812725714	0.9422455573505655
mock_ITGB1BP1_3_5	0.029145511965847914	0.7160743134087237
mock_ITGB1BP1_3_6	0.07134011661190087	0.19991922455573505
mock_ITGB1BP1_3_7	0.001400968316262241	0.994345718901454
mock_ITGB1BP1_3_8	0.0749479268895965	0.1781098546042003
mock_ITGB1BP1_3_9	0.03867992763867556	0.5755250403877221
KARS_6	0.24179296732936306	0.021809369951534735
mock_KARS_6_0	0.012144945318628642	0.9281098546042004
mock_KARS_6_1	0.0006741041889528621	0.9975767366720517
mock_KARS_6_2	0.052629010489067984	0.3743941841680129
mock_KARS_6_3	0.12374448988053832	0.05533117932148627
mock_KARS_6_4	0.004697964119578568	0.9773828756058158
mock_KARS_6_5	0.07565216089480031	0.17366720516962844
mock_KARS_6_6	0.08570942196651676	0.12883683360258483
mock_KARS_6_7	0.027797875701524588	0.7346526655896607
mock_KARS_6_9	0.025795819829698474	0.7697899838449112
KMT2E_4	0.031115672829232777	0.6882067851373183
mock_KMT2E_4_0	0.06624338853254486	0.23465266558966075
mock_KMT2E_4_1	0.04569976194017855	0.47092084006462037
mock_KMT2E_4_2	0.06538328960809237	0.24232633279483037
mock_KMT2E_4_3	0.043631770065967856	0.49676898222940225
mock_KMT2E_4_4	0.08900195586042015	0.11995153473344103
mock_KMT2E_4_5	0.027216301165353562	0.7447495961227787
mock_KMT2E_4_6	0.028663155646222127	0.7225363489499192
mock_KMT2E_4_7	0.02771658869492899	0.7366720516962844
mock_KMT2E_4_8	0.04854580102618955	0.4301292407108239
mock_KMT2E_4_9	0.049865039602319805	0.4111470113085622
KTN1_2	0.06554377729737337	0.24151857835218093
mock_KTN1_2_0	0.026522762490760354	0.7564620355411955
mock_KTN1_2_1	0.080194482432136	0.15024232633279483
mock_KTN1_2_2	0.0760497451461073	0.17124394184168013
mock_KTN1_2_3	0.12510419746894896	0.05210016155088853
mock_KTN1_2_5	0.055854795201603746	0.3420840064620355
mock_KTN1_2_6	0.0661017036573942	0.23707592891760904
mock_KTN1_2_7	0.04158872068905295	0.5274636510500808
mock_KTN1_2_9	0.08638222202477785	0.12560581583198707
LRR1_3	0.08497083957971407	0.13004846526655897
mock_LRR1_3_0	0.0651996705571467	0.24353796445880452
mock_LRR1_3_1	0.07298751521079494	0.19063004846526657
mock_LRR1_3_2	0.03125510116630681	0.6861873990306947
mock_LRR1_3_3	0.048261255446000906	0.43537964458804523
mock_LRR1_3_4	0.04981657389870631	0.41195476575121165
mock_LRR1_3_5	0.025358055963505155	0.7790791599353797
mock_LRR1_3_6	0.027611281178725244	0.7382875605815832
mock_LRR1_3_7	0.044104847615527576	0.4903069466882068
mock_LRR1_3_8	0.023460980702864176	0.8061389337641357
mock_LRR1_3_9	0.07379989005479892	0.1845718901453958
LTA4H_2	0.21582976154951883	0.02544426494345719
mock_LTA4H_2_0	0.08455113506247114	0.13247172859450726
mock_LTA4H_2_1	0.06426313307670439	0.2552504038772213
mock_LTA4H_2_2	0.10236579004647883	0.0864297253634895
mock_LTA4H_2_3	0.02777591965217341	0.7358642972536349
mock_LTA4H_2_5	0.034422014773839216	0.6389337641357028
mock_LTA4H_2_6	0.0003661690413505614	0.9987883683360258
mock_LTA4H_2_7	0.004670108850178378	0.9777867528271406
mock_LTA4H_2_8	0.1060255680983555	0.0795638126009693
mock_LTA4H_2_9	0.0583276115978173	0.3105815831987076
LYPLAL1_2	0.5932624673297651	0.002827140549273021
mock_LYPLAL1_2_0	0.039203074147170835	0.5654281098546042
mock_LYPLAL1_2_1	0.07840394967824771	0.15791599353796446
mock_LYPLAL1_2_2	0.0522225182813878	0.37924071082390953
mock_LYPLAL1_2_3	0.08105867793837651	0.14620355411954766
mock_LYPLAL1_2_4	0.048576559277260456	0.4297253634894992
mock_LYPLAL1_2_5	0.04607806465939668	0.46607431340872374
mock_LYPLAL1_2_6	0.025481849061199546	0.7766558966074314
mock_LYPLAL1_2_7	0.02602217676940577	0.7649434571890146
mock_LYPLAL1_2_8	0.02893213766373759	0.7189014539579968
mock_LYPLAL1_2_9	0.08625703421509112	0.1260096930533118
MAP4K4_15	0.5850318503212661	0.0032310177705977385
mock_MAP4K4_15_0	0.06301498359749003	0.2689822294022617
mock_MAP4K4_15_1	0.06190096639418652	0.27746365105008075
mock_MAP4K4_15_2	0.07767096121285233	0.16074313408723748
mock_MAP4K4_15_3	0.07006299168901053	0.20920840064620355
mock_MAP4K4_15_4	0.09084251272551402	0.11348949919224556
mock_MAP4K4_15_5	0.060482730134556184	0.2867528271405493
mock_MAP4K4_15_6	0.04750211781368863	0.4483037156704362
mock_MAP4K4_15_7	0.02641070052838379	0.7592891760904685
mock_MAP4K4_15_8	0.0659123033332335	0.2382875605815832
mock_MAP4K4_15_9	0.0720201201499937	0.19709208400646203
MEAF6_3	0.7454762381851076	0.0024232633279483036
mock_MEAF6_3_0	0.025767113156433874	0.7705977382875606
mock_MEAF6_3_1	0.07318734922557979	0.18820678513731826
mock_MEAF6_3_2	0.03512625779506606	0.6276252019386107
mock_MEAF6_3_3	0.05907090803802628	0.2992730210016155
mock_MEAF6_3_4	0.05107123815533199	0.3953957996768982
mock_MEAF6_3_5	0.03506430624638224	0.6288368336025848
mock_MEAF6_3_6	0.0222859064619092	0.8182552504038773
mock_MEAF6_3_7	0.03770079801387616	0.5916801292407108
mock_MEAF6_3_8	0.07811906220044373	0.1587237479806139
mock_MEAF6_3_9	0.05595529839100244	0.3392568659127625
MEAF6_6	0.036552201300958154	0.6070274636510501
mock_MEAF6_6_0	0.10227400743240589	0.08723747980613894
mock_MEAF6_6_1	0.11909303699982832	0.058562197092084003
mock_MEAF6_6_2	0.07813147606247806	0.1583198707592892
mock_MEAF6_6_3	0.04422680860786521	0.48707592891760904
mock_MEAF6_6_4	0.04703189746375924	0.4527463651050081
mock_MEAF6_6_5	0.013265336152305296	0.9168012924071083
mock_MEAF6_6_6	0.06844615401872922	0.21890145395799676
mock_MEAF6_6_7	0.024953706507717888	0.7839256865912763
mock_MEAF6_6_8	0.05635069509594681	0.3340064620355412
mock_MEAF6_6_9	0.04901035417908772	0.42245557350565427
MFF_2	0.5524714938766324	0.0044426494345718905
mock_MFF_2_0	0.04944930736122688	0.41639741518578355
mock_MFF_2_1	0.057998540234344254	0.31462035541195477
mock_MFF_2_2	0.0477841755446794	0.4438610662358643
mock_MFF_2_3	0.05284020991002836	0.3719709208400646
mock_MFF_2_4	0.05252568224825205	0.3756058158319871
mock_MFF_2_5	0.04185082907393256	0.5222132471728594
mock_MFF_2_6	0.07086581393955105	0.20395799676898224
mock_MFF_2_7	0.09466996679990614	0.10298869143780291
mock_MFF_2_8	0.10528929625814276	0.08037156704361874
mock_MFF_2_9	0.07993048540012015	0.15145395799676897
MORF4L2_4	0.2204845642021961	0.024636510500807753
mock_MORF4L2_4_0	0.07841590000689813	0.15751211631663975
mock_MORF4L2_4_1	0.0018698562872898616	0.9915185783521809
mock_MORF4L2_4_4	0.07589814687513052	0.17245557350565427
mock_MORF4L2_4_5	0.14309961867948828	0.04119547657512116
mock_MORF4L2_4_6	0.02915022228142916	0.715670436187399
mock_MORF4L2_4_7	0.014710320540429644	0.9038772213247173
mock_MORF4L2_4_8	0.07606014754836887	0.1704361873990307
mock_MORF4L2_4_9	0.02608470338728386	0.7637318255250404
MORF4L2_7	0.12420246031403337	0.0537156704361874
mock_MORF4L2_7_0	0.016591279526168345	0.8840872374798061
mock_MORF4L2_7_1	0.04793801737851855	0.44022617124394187
mock_MORF4L2_7_2	0.025476883049297294	0.777059773828756
mock_MORF4L2_7_3	0.03282423662737366	0.6647819063004846
mock_MORF4L2_7_4	0.062039701767051425	0.2762520193861066
mock_MORF4L2_7_5	0.04133471199538741	0.5319063004846527
mock_MORF4L2_7_6	0.03250749360584437	0.6712439418416801
mock_MORF4L2_7_7	0.03711159586509882	0.6025848142164781
mock_MORF4L2_7_8	0.059989791351946375	0.29079159935379645
mock_MORF4L2_7_9	0.04736318497812242	0.4499192245557351
MORF4L2_8	0.0813949107902836	0.14418416801292408
mock_MORF4L2_8_0	0.05550690147399151	0.345718901453958
mock_MORF4L2_8_1	0.04977278066534474	0.41276252019386106
mock_MORF4L2_8_2	0.04598692163924578	0.46809369951534735
mock_MORF4L2_8_4	0.037319948077734755	0.598546042003231
mock_MORF4L2_8_5	0.06512904117472196	0.2455573505654281
mock_MORF4L2_8_6	0.04112889148794652	0.534329563812601
mock_MORF4L2_8_7	0.045950423695938714	0.46890145395799676
mock_MORF4L2_8_8	0.028092645014371365	0.7318255250403877
mock_MORF4L2_8_9	0.03752239579083683	0.5949111470113085
MRPL33_3	0.14543580177218307	0.03998384491114701
mock_MRPL33_3_0	0.024203073288951882	0.7972536348949919
mock_MRPL33_3_2	0.01184913699676804	0.9305331179321487
mock_MRPL33_3_3	0.0038281456101011413	0.9822294022617124
mock_MRPL33_3_4	0.038473155955015104	0.5783521809369951
mock_MRPL33_3_5	0.027618517181865143	0.7378836833602584
mock_MRPL33_3_6	0.0298723652538625	0.7003231017770598
mock_MRPL33_3_7	0.027248743897002048	0.7439418416801292
mock_MRPL33_3_8	0.05479331883533167	0.34975767366720517
mock_MRPL33_3_9	0.013325352031278492	0.9159935379644588
MRPL55_1	0.356759020094926	0.01050080775444265
mock_MRPL55_1_0	0.025093639612546847	0.7823101777059773
mock_MRPL55_1_1	0.03748322841870766	0.595718901453958
mock_MRPL55_1_2	0.10709217032449314	0.07794830371567044
mock_MRPL55_1_3	0.06057629620937788	0.28634894991922455
mock_MRPL55_1_4	0.026327130261477705	0.7625201938610663
mock_MRPL55_1_5	0.11222775982140121	0.06704361873990307
mock_MRPL55_1_7	0.05469741158804775	0.3509693053311793
mock_MRPL55_1_8	0.08329930004135844	0.1377221324717286
mock_MRPL55_1_9	0.03930133357190069	0.5638126009693053
MRPL55_13	0.27517567112501995	0.018578352180936994
mock_MRPL55_13_0	0.020341382707897537	0.8372374798061389
mock_MRPL55_13_1	0.10951864661259747	0.07310177705977383
mock_MRPL55_13_2	0.013498192237810014	0.9151857835218093
mock_MRPL55_13_3	0.06450346203956991	0.252827140549273
mock_MRPL55_13_4	0.020079830308153412	0.8396607431340872
mock_MRPL55_13_5	0.0008065812676515405	0.997172859450727
mock_MRPL55_13_6	0.019295671638276723	0.8509693053311793
mock_MRPL55_13_7	0.1071463001392482	0.07754442649434572
mock_MRPL55_13_8	0.10252230204725177	0.08562197092084006
mock_MRPL55_13_9	0.04809000316384837	0.43901453957996767
MRPL55_14	0.2354307318290666	0.02221324717285945
mock_MRPL55_14_0	0.048083437825525266	0.4394184168012924
mock_MRPL55_14_1	0.06842358641983615	0.2193053311793215
mock_MRPL55_14_2	0.11286507852851091	0.06583198707592892
mock_MRPL55_14_3	0.03578162583242439	0.617124394184168
mock_MRPL55_14_4	0.100742591517203	0.09006462035541195
mock_MRPL55_14_5	0.05265205766673353	0.3735864297253635
mock_MRPL55_14_6	0.008656831795149977	0.9531502423263328
mock_MRPL55_14_7	0.059161551089617626	0.29765751211631664
mock_MRPL55_14_8	0.04067332024312009	0.5440226171243941
mock_MRPL55_14_9	0.050960257721630264	0.3966074313408724
MRPL55_17	0.09575956322976142	0.09935379644588045
mock_MRPL55_17_0	0.08012513557177792	0.15105008077544427
mock_MRPL55_17_1	0.06888469066106817	0.21688206785137318
mock_MRPL55_17_2	0.02895394476093094	0.7180936995153473
mock_MRPL55_17_3	0.03824026470919706	0.5831987075928917
mock_MRPL55_17_4	0.022041568027275193	0.8202746365105008
mock_MRPL55_17_5	0.04943774483646335	0.41720516962843296
mock_MRPL55_17_6	0.05637241519019254	0.33360258481421645
mock_MRPL55_17_7	0.018006458815045367	0.8655088852988692
mock_MRPL55_17_8	0.04596051156978642	0.46849757673667203
mock_MRPL55_17_9	0.09707504999076655	0.09491114701130857
MRPL55_21	0.16595162329975655	0.03150242326332795
mock_MRPL55_21_0	0.03522195216000079	0.627221324717286
mock_MRPL55_21_1	0.04372697816416349	0.49596122778675283
mock_MRPL55_21_2	0.02650718624225512	0.7572697899838449
mock_MRPL55_21_3	0.02696923206241497	0.7479806138933764
mock_MRPL55_21_4	0.061966006421895425	0.27665589660743134
mock_MRPL55_21_5	0.017354835228973298	0.8747980613893377
mock_MRPL55_21_6	0.06262866409767243	0.27221324717285944
mock_MRPL55_21_7	0.1093394627403882	0.07390953150242327
mock_MRPL55_21_8	0.046543255537732975	0.4579967689822294
mock_MRPL55_21_9	0.05134777726000983	0.3921647819063005
MRPL55_23	0.09462405737015067	0.10379644588045234
mock_MRPL55_23_0	0.08159623731067023	0.14378029079159935
mock_MRPL55_23_1	0.048686706388180845	0.42689822294022617
mock_MRPL55_23_2	0.04698085671482655	0.45395799676898224
mock_MRPL55_23_3	0.023741478393827453	0.8025040387722132
mock_MRPL55_23_4	0.03681632486043884	0.6050080775444265
mock_MRPL55_23_5	0.06724763425029523	0.22617124394184168
mock_MRPL55_23_6	0.05414502830192014	0.3562197092084006
mock_MRPL55_23_7	0.018428032511465964	0.8618739903069467
mock_MRPL55_23_8	0.06028860341863096	0.2879644588045234
mock_MRPL55_23_9	0.05345411499750696	0.36550888529886916
NASP_1	0.21399362765979335	0.025848142164781908
mock_NASP_1_0	0.06370107493627941	0.2617124394184168
mock_NASP_1_1	0.019295086730661937	0.851373182552504
mock_NASP_1_2	0.05789623191980253	0.3166397415185784
mock_NASP_1_3	0.039857754751646546	0.5561389337641357
mock_NASP_1_4	0.04073561943560433	0.5415993537964459
mock_NASP_1_5	0.05057516011364216	0.401453957996769
mock_NASP_1_6	0.08325778568902731	0.13852988691437804
mock_NASP_1_7	0.004327079904242415	0.9802100161550888
mock_NASP_1_8	0.05266985703429583	0.37318255250403876
mock_NASP_1_9	0.02325267838895717	0.8089660743134087
NCOR1_3	0.08018678582838368	0.15064620355411953
mock_NCOR1_3_0	0.058756031897635896	0.30573505654281097
mock_NCOR1_3_1	0.03231132864386688	0.6732633279483037
mock_NCOR1_3_2	0.05898154592923133	0.3008885298869144
mock_NCOR1_3_3	0.06184430139775332	0.2782714054927302
mock_NCOR1_3_4	0.02463738379947411	0.7895799676898223
mock_NCOR1_3_5	0.04415074776081984	0.48909531502423265
mock_NCOR1_3_6	0.016263535326823897	0.8869143780290791
mock_NCOR1_3_7	0.04029611009774048	0.5472536348949919
mock_NCOR1_3_8	0.038139774293721174	0.5860258481421647
mock_NCOR1_3_9	0.06493336480175793	0.24798061389337642
NKTR_1	0.08119226629092158	0.14499192245557352
mock_NKTR_1_0	0.08354729541830153	0.13570274636510501
mock_NKTR_1_1	0.013416276918877146	0.9155896607431341
mock_NKTR_1_2	0.06500973411531696	0.24717285945072698
mock_NKTR_1_3	0.04437231210787318	0.4850565428109855
mock_NKTR_1_4	0.05233827692555304	0.3772213247172859
mock_NKTR_1_5	0.05384401503874059	0.36187399030694667
mock_NKTR_1_6	0.011280904446859696	0.9337641357027464
mock_NKTR_1_7	0.08053112939530915	0.1494345718901454
mock_NKTR_1_8	0.06482736043578152	0.25
mock_NKTR_1_9	0.043927731696203565	0.4939418416801292
NKTR_3	0.10163618040297262	0.08804523424878836
mock_NKTR_3_0	0.03460893402051335	0.6369143780290791
mock_NKTR_3_1	0.047315140285094426	0.45032310177705975
mock_NKTR_3_2	0.06791996461834848	0.22213247172859452
mock_NKTR_3_3	0.03622313924722376	0.6106623586429726
mock_NKTR_3_4	0.03483001372361083	0.632875605815832
mock_NKTR_3_5	0.050128177797981954	0.4063004846526656
mock_NKTR_3_6	0.05946331417408712	0.2964458804523425
mock_NKTR_3_7	0.03779760482130057	0.5892568659127625
mock_NKTR_3_8	0.11552385999237924	0.06340872374798061
mock_NKTR_3_9	0.03313268461164631	0.659935379644588
NTPCR_2	0.14422043218679304	0.04079159935379645
mock_NTPCR_2_0	0.0030757464178153837	0.9870759289176091
mock_NTPCR_2_1	0.03309996534766557	0.6611470113085622
mock_NTPCR_2_2	0.04275513954622956	0.5121163166397416
mock_NTPCR_2_3	0.06750938917277105	0.2245557350565428
mock_NTPCR_2_4	0.040274309280332266	0.5476575121163166
mock_NTPCR_2_5	0.07521658590213887	0.17568659127625202
mock_NTPCR_2_6	0.04763646716283543	0.4462843295638126
mock_NTPCR_2_7	0.021490462302798496	0.8239095315024233
mock_NTPCR_2_8	0.02468823453122504	0.7879644588045234
mock_NTPCR_2_9	0.025393660514959948	0.7778675282714055
NUSAP1_1	0.05201187260437867	0.38206785137318255
mock_NUSAP1_1_0	0.027378335660104502	0.7415185783521809
mock_NUSAP1_1_1	0.06898682853956695	0.21607431340872374
mock_NUSAP1_1_3	0.035962584037482204	0.6151050080775444
mock_NUSAP1_1_4	0.09234380294398281	0.10945072697899838
mock_NUSAP1_1_5	0.0951616218067467	0.10177705977382875
mock_NUSAP1_1_7	0.05875698025893161	0.3053311793214863
mock_NUSAP1_1_8	0.052888212997502904	0.3711631663974152
mock_NUSAP1_1_9	0.02587020870980139	0.7681744749596123
ORMDL1_1	0.07469645506542644	0.17932148626817448
mock_ORMDL1_1_0	0.025637892946299146	0.7746365105008077
mock_ORMDL1_1_1	0.051505735688417986	0.3877221324717286
mock_ORMDL1_1_2	0.048538683463208665	0.4305331179321486
mock_ORMDL1_1_3	0.06309134908907965	0.26777059773828754
mock_ORMDL1_1_4	0.04796213914064662	0.43982229402261713
mock_ORMDL1_1_5	0.053072120258090716	0.3683360258481422
mock_ORMDL1_1_6	0.08719188645439413	0.12358642972536349
mock_ORMDL1_1_7	0.0500876798958787	0.40751211631663975
mock_ORMDL1_1_8	0.07940185201494077	0.1538772213247173
mock_ORMDL1_1_9	0.018294286370586832	0.8630856219709209
PCBP2_11	0.02922325431422701	0.7136510500807755
mock_PCBP2_11_0	0.045814123905429494	0.4697092084006462
mock_PCBP2_11_1	0.022991678918609204	0.8101777059773829
mock_PCBP2_11_2	0.008705483248025225	0.9523424878836834
mock_PCBP2_11_3	0.06315463684791167	0.2665589660743134
mock_PCBP2_11_4	0.019506088952743417	0.8477382875605816
mock_PCBP2_11_5	0.057946739307021655	0.31623586429725364
mock_PCBP2_11_6	0.01646850242096587	0.8852988691437803
mock_PCBP2_11_7	0.05511056799151082	0.3481421647819063
mock_PCBP2_11_8	0.041126431440433264	0.5351373182552503
mock_PCBP2_11_9	0.026462893163545775	0.7588852988691438
PCBP2_9	0.09203671570195138	0.11066235864297254
mock_PCBP2_9_0	0.040966387375198976	0.5375605815831987
mock_PCBP2_9_1	0.054616136755151645	0.3529886914378029
mock_PCBP2_9_2	0.018301726489912018	0.8626817447495961
mock_PCBP2_9_3	0.024705010837821062	0.787156704361874
mock_PCBP2_9_4	0.07303809411917273	0.19022617124394184
mock_PCBP2_9_5	0.035335901946402015	0.6231825525040388
mock_PCBP2_9_6	0.018287374051407568	0.8634894991922456
mock_PCBP2_9_7	0.044704550360978756	0.481421647819063
mock_PCBP2_9_8	0.021980481129624918	0.8206785137318255
mock_PCBP2_9_9	0.03270895070687985	0.6659935379644588
PCM1_5	0.00831030654727194	0.9555735056542811
mock_PCM1_5_0	0.028479817211718328	0.7265751211631664
mock_PCM1_5_1	0.10376159703612609	0.08360258481421648
mock_PCM1_5_2	0.006177856456334285	0.9689014539579968
mock_PCM1_5_3	0.046095332977363346	0.465670436187399
mock_PCM1_5_4	0.05786515868271991	0.31704361873990305
mock_PCM1_5_5	0.03201356958228718	0.6797253634894992
mock_PCM1_5_6	0.04498427082856904	0.47859450726978997
mock_PCM1_5_7	0.052559166917525824	0.37479806138933763
mock_PCM1_5_8	0.03255180875858088	0.6700323101777059
mock_PCM1_5_9	0.048348185131272814	0.43295638126009695
PCM1_7	0.08300084104877214	0.13974151857835218
mock_PCM1_7_0	0.03765345759326999	0.5920840064620355
mock_PCM1_7_1	0.06487968737811078	0.24919224555735056
mock_PCM1_7_2	0.1241589414615778	0.05411954765751212
mock_PCM1_7_3	0.06825319098078719	0.22011308562197093
mock_PCM1_7_4	0.05543915011099698	0.3465266558966074
mock_PCM1_7_5	0.04884380697788693	0.42487883683360256
mock_PCM1_7_6	0.03713492666802143	0.6017770597738288
mock_PCM1_7_7	0.0055623343251297586	0.9725363489499192
mock_PCM1_7_8	0.039087277269491794	0.567043618739903
mock_PCM1_7_9	0.031241196352809086	0.6865912762520194
PDCD10_8	0.19971700551531468	0.027463651050080775
mock_PDCD10_8_0	0.014444177178317252	0.9075121163166397
mock_PDCD10_8_1	0.014858427296637222	0.9030694668820679
mock_PDCD10_8_2	0.07175234819270293	0.19789983844911146
mock_PDCD10_8_3	0.021144860881012195	0.827140549273021
mock_PDCD10_8_4	0.027153603745833088	0.7451534733441034
mock_PDCD10_8_5	0.029428940753206678	0.7104200323101777
mock_PDCD10_8_7	0.016963089694765343	0.8804523424878837
mock_PDCD10_8_8	0.05651706030820691	0.3315831987075929
mock_PDCD10_8_9	0.014570960738510719	0.9050888529886915
PDZD11_1	0.002554244110135828	0.9894991922455574
mock_PDZD11_1_0	0.06653532361780645	0.23263327948303716
mock_PDZD11_1_1	0.04236880054894809	0.518578352180937
mock_PDZD11_1_2	0.0011239267961070665	0.9955573505654282
mock_PDZD11_1_3	0.022617524100728703	0.8154281098546042
mock_PDZD11_1_4	0.029943907282195092	0.6983037156704361
mock_PDZD11_1_5	0.05217811749054335	0.37964458804523427
mock_PDZD11_1_6	0.03573356782612647	0.6183360258481422
mock_PDZD11_1_7	0.07992547602017841	0.1518578352180937
mock_PDZD11_1_8	0.06597104860093994	0.23788368336025847
mock_PDZD11_1_9	0.015976401057282597	0.8917609046849758
PHACTR4_1	0.040201500986860594	0.5480613893376414
mock_PHACTR4_1_0	0.058969847993139424	0.30129240710823907
mock_PHACTR4_1_1	0.06812673403090108	0.22132471728594508
mock_PHACTR4_1_2	0.03998751736614614	0.5537156704361874
mock_PHACTR4_1_3	0.04428742978417366	0.4862681744749596
mock_PHACTR4_1_4	0.03907111269311192	0.5674474959612278
mock_PHACTR4_1_5	0.035794518213477455	0.6167205169628432
mock_PHACTR4_1_6	0.06529354896428374	0.24273021001615508
mock_PHACTR4_1_7	0.1076032171666228	0.07633279483037157
mock_PHACTR4_1_8	0.042574241427366655	0.5157512116316639
mock_PHACTR4_1_9	0.04942590625361254	0.41801292407108237
PHACTR4_3	0.04144472519775133	0.529886914378029
mock_PHACTR4_3_0	0.07704509256619041	0.16518578352180938
mock_PHACTR4_3_1	0.021749449654360764	0.8222940226171244
mock_PHACTR4_3_2	0.055905886116280334	0.3412762520193861
mock_PHACTR4_3_3	0.008218923067817463	0.9559773828756059
mock_PHACTR4_3_4	0.03073809148380313	0.6922455573505655
mock_PHACTR4_3_5	0.021403746677887137	0.8251211631663974
mock_PHACTR4_3_6	0.08370378476083296	0.13529886914378028
mock_PHACTR4_3_7	0.04615834755680048	0.46445880452342486
mock_PHACTR4_3_8	0.03857295052594145	0.5763327948303716
mock_PHACTR4_3_9	0.08118484599734044	0.14539579967689822
POLB_13	0.1243635973599746	0.05290791599353797
mock_POLB_13_0	0.07204646441987639	0.1962843295638126
mock_POLB_13_1	0.03886076991431997	0.5722940226171244
mock_POLB_13_2	0.07461983294565755	0.1801292407108239
mock_POLB_13_3	0.06255055168323331	0.2730210016155089
mock_POLB_13_4	0.07105896664597211	0.20153473344103393
mock_POLB_13_5	0.07643922906221767	0.16962843295638125
mock_POLB_13_6	0.09990872767008574	0.09087237479806139
mock_POLB_13_7	0.0847241478371511	0.1308562197092084
mock_POLB_13_8	0.08416818011017435	0.13408723747980614
mock_POLB_13_9	0.029259302634708217	0.712843295638126
PPHLN1_4	0.2159490053749974	0.025040387722132473
mock_PPHLN1_4_0	0.03899413308003652	0.5690630048465266
mock_PPHLN1_4_1	0.041834542744119796	0.5230210016155089
mock_PPHLN1_4_2	0.024403309929287298	0.7920032310177706
mock_PPHLN1_4_3	0.03949901883443008	0.5626009693053312
mock_PPHLN1_4_4	0.03492751726973853	0.6320678513731826
mock_PPHLN1_4_5	0.03539788021922796	0.6215670436187399
mock_PPHLN1_4_6	0.05075793285270869	0.3994345718901454
