	C_score	pvals
mock_MYL6_3_13	0.017667348241675263	0.5767329578112427
mock_MYL6_3_14	0.03569715426228315	0.2096792734797103
mock_MYL6_3_15	0.017975152082308488	0.5698356132888838
mock_MYL6_3_16	0.033985872324645006	0.23347511208184848
mock_MYL6_3_17	0.023663681478668708	0.4215427060581676
mock_MYL6_3_18	0.008443868930177345	0.8223933785492585
mock_MYL6_3_19	0.004031750560019365	0.9205655822508334
mock_MYL6_3_20	0.00555554364859745	0.8904471778365329
mock_MYL6_3_21	0.04199994739925694	0.14415450051730083
mock_MYL6_3_22	0.0056288080137656404	0.8891826646741005
mock_MYL6_3_23	0.015029235484302128	0.6519140131049546
mock_MYL6_3_25	0.03517733020832803	0.21669157374410852
mock_MYL6_3_27	0.0437492416532419	0.1315093688929762
mock_MYL6_3_28	0.0638676561621031	0.035981147258305556
mock_MYL6_3_29	0.02247974615419812	0.4509713760202322
mock_MYL6_3_30	0.0048802621424086645	0.9048166455914473
mock_MYL6_3_31	0.027242375409307962	0.3457868720542591
mock_MYL6_3_32	0.013387750514157748	0.6920335670766755
mock_MYL6_3_33	0.0031159409786664094	0.9391884124612024
mock_MYL6_3_34	0.011746435767479024	0.7383607311185194
mock_MYL6_3_35	0.015569201339642236	0.6369697666398436
mock_MYL6_3_36	0.006480305226528538	0.8703299229796528
mock_MYL6_3_37	0.026500010961304832	0.3605012070352914
mock_MYL6_3_38	0.017942001082384307	0.5701804805150017
mock_MYL6_3_39	0.0016524102161898924	0.9691918611334636
mock_MYL6_3_40	0.015331306992062976	0.6431773767099667
mock_MYL6_3_41	0.02033432480020736	0.5110932291067939
mock_MYL6_3_42	0.03007257850790257	0.29325209794229223
mock_MYL6_3_43	0.008936580975507091	0.8091734682147373
mock_MYL6_3_44	0.011462736949268582	0.7476721462237039
mock_MYL6_3_45	0.018505771129321502	0.5579951718588343
mock_MYL6_3_46	0.009332031863323764	0.8005517875617887
mock_MYL6_3_47	0.012102404179864079	0.7270950683986666
mock_MYL6_3_48	0.010660642979700707	0.7679043568226233
mock_MYL6_3_49	0.030339211352622297	0.288423956776641
NABP1_nmdSE_1	0.07815698559478035	0.015748936659386138
mock_NABP1_nmdSE_1_0	0.006913403317093114	0.8603287734222325
mock_NABP1_nmdSE_1_1	0.014416081100902978	0.6668582595700655
mock_NABP1_nmdSE_1_2	0.02376114904071669	0.4198183699275779
mock_NABP1_nmdSE_1_3	0.015237900430304374	0.6447867570985171
mock_NABP1_nmdSE_1_4	0.028016162895560415	0.33141740429934474
mock_NABP1_nmdSE_1_6	0.0358714237150326	0.2080698930911599
mock_NABP1_nmdSE_1_7	0.007715178511204734	0.838602138176802
mock_NABP1_nmdSE_1_8	0.015541803456674774	0.6375445453500402
mock_NABP1_nmdSE_1_9	0.011759484479690219	0.7380158638924015
mock_NABP1_nmdSE_1_10	0.013908260362716307	0.678698701000115
mock_NABP1_nmdSE_1_11	0.028591002064935145	0.3196919186113346
mock_NABP1_nmdSE_1_12	0.006877737644892301	0.860903552132429
mock_NABP1_nmdSE_1_13	0.014800622956469556	0.6580066674330383
mock_NABP1_nmdSE_1_14	0.014886519987512892	0.6551327738820554
mock_NABP1_nmdSE_1_15	0.03432178035056754	0.22899183814231522
mock_NABP1_nmdSE_1_16	0.030850888892985706	0.2798022761236924
mock_NABP1_nmdSE_1_17	0.023418272453938793	0.4278652718703299
mock_NABP1_nmdSE_1_18	0.021445369992322383	0.4804000459822968
mock_NABP1_nmdSE_1_19	0.02772649310049058	0.33705023565927117
mock_NABP1_nmdSE_1_20	0.027879446654317963	0.33452120933440627
mock_NABP1_nmdSE_1_21	0.012659056779050104	0.7114610874813196
mock_NABP1_nmdSE_1_22	0.03908026474076676	0.17266352454305092
mock_NABP1_nmdSE_1_23	0.034813213560920486	0.22163467065179907
mock_NABP1_nmdSE_1_25	0.02400775534177335	0.4138406713415335
mock_NABP1_nmdSE_1_26	0.00997502331725808	0.7841131164501667
mock_NABP1_nmdSE_1_27	0.03808205288018596	0.18438901023106105
mock_NABP1_nmdSE_1_28	0.04037757390259755	0.15875387975629382
mock_NABP1_nmdSE_1_29	0.008917837719239374	0.8100931141510519
mock_NABP1_nmdSE_1_30	0.0333413537063183	0.24163696976663984
mock_NABP1_nmdSE_1_31	0.03596741754374233	0.2071502471548454
mock_NABP1_nmdSE_1_32	0.02177089047273617	0.47074376365099435
mock_NABP1_nmdSE_1_33	0.0146740647480188	0.6613403839521784
mock_NABP1_nmdSE_1_34	0.026688516061452505	0.35601793309575813
mock_NABP1_nmdSE_1_35	0.01611901466730581	0.620301184044143
mock_NABP1_nmdSE_1_36	0.01601443120723567	0.6231750775951259
mock_NABP1_nmdSE_1_37	0.00515136126142246	0.898149212553167
mock_NABP1_nmdSE_1_38	0.022438470301105906	0.452350844924704
mock_NABP1_nmdSE_1_39	0.002113645611822257	0.9621795608690654
mock_NABP1_nmdSE_1_40	0.013752215224406172	0.6824922404874123
mock_NABP1_nmdSE_1_41	0.006009659416670088	0.8801011610529946
mock_NABP1_nmdSE_1_42	0.02231766535182067	0.45602942866996204
mock_NABP1_nmdSE_1_43	0.051929457042401816	0.0773652143924589
mock_NABP1_nmdSE_1_44	0.02009342263399283	0.5178756178871134
mock_NABP1_nmdSE_1_45	0.027536077734863107	0.34061386366248997
mock_NABP1_nmdSE_1_46	0.008395454675657166	0.8237728474537304
mock_NABP1_nmdSE_1_47	0.0055181846544736235	0.8910219565467296
mock_NABP1_nmdSE_1_48	0.03194884283535093	0.2618691803655593
mock_NABP1_nmdSE_1_49	0.019518569970202848	0.5316703069318313
NASP_3	0.08062672115287406	0.013104954592481894
mock_NASP_3_0	0.03975484606580293	0.16507644556845613
mock_NASP_3_1	0.013961977880262877	0.6773192320956432
mock_NASP_3_2	0.02209714993249512	0.46200712725600646
mock_NASP_3_3	0.030827012310168156	0.2802620990918496
mock_NASP_3_4	0.006398452337488925	0.8721692148522818
mock_NASP_3_5	0.007911966773700208	0.83388895275319
mock_NASP_3_6	0.02698934601083991	0.3500402345097138
mock_NASP_3_7	0.0038899219526578044	0.9232095643177377
mock_NASP_3_8	0.022621986052602905	0.44740774801701344
mock_NASP_3_9	0.028757159359939277	0.31670306931831244
mock_NASP_3_10	0.018712510171585817	0.5521324290148293
mock_NASP_3_11	0.04641892701130146	0.10978273364754569
mock_NASP_3_12	0.015125944498795896	0.6483503851017358
mock_NASP_3_13	0.024176966806029987	0.41050695482239336
mock_NASP_3_14	0.034561370412641956	0.22565812162317508
mock_NASP_3_15	0.020958588566239444	0.4930451776066215
mock_NASP_3_16	0.03231695539827162	0.257385906426026
mock_NASP_3_17	0.03787013732707867	0.18657316932980803
mock_NASP_3_18	0.01250625695559171	0.7160593171628923
mock_NASP_3_19	0.06543224188217156	0.03230256351304748
mock_NASP_3_20	0.01182095911571246	0.7359466605356938
mock_NASP_3_21	0.030169606102884883	0.2914128060696632
mock_NASP_3_22	0.022660011160833382	0.4454535004023451
mock_NASP_3_23	0.01219137872898568	0.7245660420738016
mock_NASP_3_24	0.004333037301434084	0.9156224853431429
mock_NASP_3_25	0.02562044623416615	0.38004368318197496
mock_NASP_3_26	0.035693094775718026	0.20990918496378894
mock_NASP_3_27	0.012298283669644472	0.7208874583285435
mock_NASP_3_28	0.012541457159602865	0.7142200252902633
mock_NASP_3_29	0.02034080376909564	0.5106334061386366
mock_NASP_3_30	0.016862864069857264	0.5986895045407518
mock_NASP_3_31	0.030274354305367734	0.28945855845499485
mock_NASP_3_32	0.031106338485424545	0.27566386941027704
mock_NASP_3_33	0.027960610198339175	0.33291182894585586
mock_NASP_3_34	0.015677285250043638	0.6334061386366249
mock_NASP_3_36	0.016288310674090756	0.6151281756523739
mock_NASP_3_37	0.014134268988420629	0.6732957811242671
mock_NASP_3_38	0.02782350496835151	0.3355558110127601
mock_NASP_3_39	0.00998160522065683	0.7839981607081273
mock_NASP_3_40	0.043591622950927555	0.13242901482929073
mock_NASP_3_41	0.02526574441750884	0.3864812047361766
mock_NASP_3_43	0.006782043970268159	0.8632026669732153
mock_NASP_3_44	0.02166188722773954	0.4741924359121738
mock_NASP_3_45	0.012322147725245536	0.7198528566501897
mock_NASP_3_46	0.027256761349794156	0.34532704908610184
mock_NASP_3_47	0.05728190781361586	0.05632831359926428
mock_NASP_3_48	0.026522310936768823	0.35992642832509486
mock_NASP_3_49	0.02759266569327512	0.33923439475801814
NAV3_7	0.04913373064049087	0.09276928382572709
mock_NAV3_7_1	0.014999322758529998	0.6526037475571905
mock_NAV3_7_2	0.003419570121725446	0.9329808023910794
mock_NAV3_7_3	0.027355660578591956	0.34371766869755144
mock_NAV3_7_4	0.03515008623946192	0.21703644097022645
mock_NAV3_7_5	0.01368491746417555	0.68456144384412
mock_NAV3_7_6	0.057350859977067126	0.05598344637314634
mock_NAV3_7_7	0.045071931904262286	0.1205885733992413
mock_NAV3_7_8	0.03171320990172177	0.2652028968846994
mock_NAV3_7_9	0.024246965113647323	0.40866766294976437
mock_NAV3_7_10	0.02508156317932464	0.38912518680308084
mock_NAV3_7_13	0.03258496835964675	0.25347741119668926
mock_NAV3_7_15	0.07813900069513724	0.015863892401425453
mock_NAV3_7_17	0.017538441990079034	0.5794918956201862
mock_NAV3_7_18	0.06825488624804166	0.026784687895160364
mock_NAV3_7_19	0.02884796600992756	0.31497873318772274
mock_NAV3_7_20	0.06607620418233184	0.0309230946085757
mock_NAV3_7_21	0.011049960517649615	0.7584779859753995
mock_NAV3_7_22	0.029768591451330817	0.2993447522703759
mock_NAV3_7_23	0.04267063401771287	0.1399011380618462
mock_NAV3_7_24	0.019837195533617735	0.5237383607311186
mock_NAV3_7_25	0.017726504805384846	0.5752385331647316
mock_NAV3_7_26	0.029157148344946426	0.3090010346016784
mock_NAV3_7_27	0.03134889748817182	0.2706058167605472
mock_NAV3_7_28	0.058192899881489124	0.052994597080124155
mock_NAV3_7_29	0.02708149698500184	0.348315898379124
mock_NAV3_7_31	0.016035430766039194	0.6226002988849293
mock_NAV3_7_32	0.02859194154020328	0.3195769628692953
mock_NAV3_7_33	0.03360872032877782	0.23853316473157835
mock_NAV3_7_34	0.016709332007458944	0.6029428669962065
mock_NAV3_7_35	0.04535700122756359	0.11782963559029773
mock_NAV3_7_36	0.055535968903044464	0.061731233475112085
mock_NAV3_7_37	0.014650190442220046	0.6618002069203357
mock_NAV3_7_38	0.029488412157762545	0.3038280262099092
mock_NAV3_7_39	0.054805661477414835	0.06517990573629152
mock_NAV3_7_40	0.006856134357822841	0.8618231980687435
mock_NAV3_7_41	0.001489307828772879	0.9727554891366824
mock_NAV3_7_42	0.004065728258896506	0.9198758477985975
mock_NAV3_7_43	0.01177384018490324	0.7373261294401655
mock_NAV3_7_44	0.018364864222851995	0.5616737556040924
mock_NAV3_7_45	0.001027924384204737	0.9825267272100241
mock_NAV3_7_46	0.0017552426250366793	0.9675824807449132
mock_NAV3_7_47	0.07782863483548041	0.01609380388550408
mock_NAV3_7_48	0.04808076839752129	0.09943671686400736
mock_NAV3_7_49	0.014257090692849639	0.6709966662834809
NBN_4	0.007449924326882518	0.8456144384412001
mock_NBN_4_0	0.018899100133148994	0.5475341993332566
mock_NBN_4_2	0.01804905238445398	0.568111277158294
mock_NBN_4_4	0.013888528625203289	0.6795033911943902
mock_NBN_4_5	0.021893604082768747	0.4671801356477756
mock_NBN_4_6	0.02551701901943304	0.3821128865386826
mock_NBN_4_7	0.05729679220257877	0.05621335785722497
mock_NBN_4_8	0.017467248372326716	0.5819059662030118
mock_NBN_4_9	0.0848995232543005	0.010690884009656282
mock_NBN_4_12	0.02358496632539997	0.4230371307046787
mock_NBN_4_13	0.025564709342533742	0.38084837337625016
mock_NBN_4_14	0.03937324903695438	0.16921485228187147
mock_NBN_4_15	0.011831906597434494	0.7358317047936545
mock_NBN_4_17	0.029044219143531613	0.31130014944246465
mock_NBN_4_19	0.07627087376197028	0.01724336130589723
mock_NBN_4_20	0.03954620073572446	0.16726060466720313
mock_NBN_4_21	0.016400832304610313	0.6124841935854696
mock_NBN_4_23	0.12116022285148742	0.0027589378089435566
mock_NBN_4_24	0.03426100581257685	0.23025635130474767
mock_NBN_4_26	0.000697352031145515	0.9878146913438326
mock_NBN_4_27	0.07044334487082748	0.02391079434417749
mock_NBN_4_28	0.003106705995270409	0.9393033682032418
mock_NBN_4_29	0.08393647458740527	0.01138061846189217
mock_NBN_4_30	0.014110372463877363	0.673985515576503
mock_NBN_4_31	0.004339810343339967	0.9155075296011036
mock_NBN_4_33	0.03528348442372309	0.21473732612944016
mock_NBN_4_34	0.008017743267900945	0.8313599264283251
mock_NBN_4_35	0.06436620618165212	0.0348315898379124
mock_NBN_4_36	0.05145144532772772	0.08081388665363835
mock_NBN_4_37	0.012694215404897013	0.7104264858029659
mock_NBN_4_38	0.030480029942618447	0.28543510748361883
mock_NBN_4_41	0.05822806642924294	0.052879641338084836
mock_NBN_4_44	0.02183633564630405	0.468789516036326
mock_NBN_4_46	0.0061280940840166	0.8779170019542476
mock_NBN_4_47	0.03656918584143409	0.20013794689044717
mock_NBN_4_48	0.07338126562792757	0.020232210598919415
mock_NBN_4_49	0.012888680419557819	0.7058282561213932
NCOR1_1	0.03129385615163627	0.271640418438901
mock_NCOR1_1_0	0.025821077485481236	0.3757903207265203
mock_NCOR1_1_1	0.02622292007925575	0.36624899413725714
mock_NCOR1_1_2	0.02725453855138882	0.3455569605701805
mock_NCOR1_1_3	0.036712958008425	0.19864352224393608
mock_NCOR1_1_4	0.015068831231449087	0.6501896769743649
mock_NCOR1_1_5	0.005290620225455456	0.8958500977123808
mock_NCOR1_1_6	0.027533109058946903	0.34072881940452926
mock_NCOR1_1_7	0.016923186502457166	0.5963903896999655
mock_NCOR1_1_8	0.021260541016699164	0.4863777445683412
mock_NCOR1_1_9	0.036606842330355716	0.19979307966432924
mock_NCOR1_1_10	0.016656435319497787	0.6044372916427175
mock_NCOR1_1_11	0.03274289005770481	0.251178296355903
mock_NCOR1_1_12	0.035713460008250375	0.2094493619956317
mock_NCOR1_1_13	0.01244781061091016	0.7174387860673641
mock_NCOR1_1_14	0.028662134734617206	0.31819749396482355
mock_NCOR1_1_15	0.0059598080215005345	0.8810208069893091
mock_NCOR1_1_16	0.02140331221765568	0.4818944706288079
mock_NCOR1_1_17	0.009522882933205912	0.7961834693642947
mock_NCOR1_1_18	0.024027575240365473	0.4131509368892976
mock_NCOR1_1_19	0.018095103040120186	0.5667318082538223
mock_NCOR1_1_20	0.003367854822589833	0.9339004483273939
mock_NCOR1_1_21	0.011039694561388425	0.7588228532015174
mock_NCOR1_1_22	0.014943153618926952	0.6536383492355443
mock_NCOR1_1_23	0.006230227373490882	0.8757328428555007
mock_NCOR1_1_24	0.024433378210951706	0.40349465455799516
mock_NCOR1_1_25	0.019180397145170613	0.5397172088745833
mock_NCOR1_1_26	0.010073377049241938	0.7812392228991838
mock_NCOR1_1_27	0.048045552212241494	0.0997815840901253
mock_NCOR1_1_28	0.006887829633941633	0.8607885963903897
mock_NCOR1_1_29	0.02120418048047168	0.48787216921485227
mock_NCOR1_1_30	0.018954324950690937	0.5462696861708243
mock_NCOR1_1_31	0.0076292781066216175	0.8410162087596276
mock_NCOR1_1_32	0.03672347748556459	0.19841361075985744
mock_NCOR1_1_33	0.0423297322680678	0.1422002529026325
mock_NCOR1_1_34	0.023283602938210413	0.4314288998735487
mock_NCOR1_1_35	0.020809597120816425	0.4964938498678009
mock_NCOR1_1_36	0.024640947474755648	0.39855155765030464
mock_NCOR1_1_37	0.024820307940811248	0.39406828371077135
mock_NCOR1_1_38	0.01956960740753244	0.5301758822853202
mock_NCOR1_1_39	0.04802129760031526	0.10001149557420393
mock_NCOR1_1_40	0.006386314733387799	0.8726290378204391
mock_NCOR1_1_41	0.021295883505209168	0.4849982756638694
mock_NCOR1_1_42	0.03511619622157214	0.21761121968042305
mock_NCOR1_1_43	0.011406717383269038	0.7496263938383723
mock_NCOR1_1_44	0.019849034793128495	0.5236234049890792
mock_NCOR1_1_45	0.02122976178429159	0.4869525232785378
mock_NCOR1_1_46	0.04378592799463987	0.13104954592481893
mock_NCOR1_1_47	0.002736781337664751	0.9483848718243476
mock_NCOR1_1_48	0.006799197823848635	0.8627428440050581
mock_NCOR1_1_49	0.0114493387219885	0.7485917921600184
NDUFV3_1	0.029465577060937553	0.30428784917806645
mock_NDUFV3_1_0	0.009237792160853076	0.8021611679503391
mock_NDUFV3_1_1	0.037164905644425095	0.1942752040464421
mock_NDUFV3_1_2	0.0239940653574926	0.4145304057937694
mock_NDUFV3_1_3	0.012537179437287937	0.7146798482584205
mock_NDUFV3_1_4	0.024312632888491836	0.40717323830325325
mock_NDUFV3_1_5	0.02659813784208709	0.35797218071042647
mock_NDUFV3_1_6	0.013679718519861495	0.6846763995861593
mock_NDUFV3_1_7	0.0002969526732460315	0.9949419473502702
mock_NDUFV3_1_8	0.01775311298984572	0.5747787101965743
mock_NDUFV3_1_9	0.020520168120876203	0.5051155305207495
mock_NDUFV3_1_10	0.022655694699622142	0.44568341188642374
mock_NDUFV3_1_11	0.0124812547627835	0.7166340958730889
mock_NDUFV3_1_12	0.03187687912584869	0.26244395907575585
mock_NDUFV3_1_13	0.030380488870105138	0.2876192665823658
mock_NDUFV3_1_14	0.014779317471945608	0.6584664904011955
mock_NDUFV3_1_15	0.014722641681922943	0.6600758707897459
mock_NDUFV3_1_16	0.00202454972210131	0.9641338084837338
mock_NDUFV3_1_17	0.016694079088893976	0.6034026899643637
mock_NDUFV3_1_18	0.009417930273172503	0.7989424071732383
mock_NDUFV3_1_19	0.011464088552141427	0.7475571904816646
mock_NDUFV3_1_20	0.01659539792131859	0.6067364064835038
mock_NDUFV3_1_21	0.023141763439955776	0.43430279342453154
mock_NDUFV3_1_23	0.021994935858107967	0.4646511093229107
mock_NDUFV3_1_24	0.012034357469732693	0.7296240947235314
mock_NDUFV3_1_25	0.016926786437676866	0.5961604782158869
mock_NDUFV3_1_26	0.025497952579508265	0.38245775376480057
mock_NDUFV3_1_27	0.013063380578428263	0.701000114955742
mock_NDUFV3_1_28	0.018952695384024776	0.5463846419128635
mock_NDUFV3_1_29	0.03166823718697398	0.26566271985285667
mock_NDUFV3_1_30	0.013380229255248066	0.6922634785607541
mock_NDUFV3_1_31	0.003522211126034014	0.931371422002529
mock_NDUFV3_1_32	0.013095351173599168	0.7004253362455455
mock_NDUFV3_1_33	0.01709460661852913	0.5907575583400391
mock_NDUFV3_1_34	0.02016396484894878	0.5159213702724451
mock_NDUFV3_1_35	0.025389941403072158	0.38475686860558683
mock_NDUFV3_1_36	0.033627729942916074	0.23807334176342107
mock_NDUFV3_1_37	0.034465436863926224	0.2272675020117255
mock_NDUFV3_1_38	0.022753427299980422	0.44292447407748015
mock_NDUFV3_1_39	0.00867735554524407	0.8161857684791355
mock_NDUFV3_1_40	0.0019720997338217305	0.9655132773882056
mock_NDUFV3_1_41	0.000680562528031281	0.9885044257960686
mock_NDUFV3_1_42	0.026302669743328955	0.36452465800666745
mock_NDUFV3_1_44	0.005136290756648565	0.8987239912633636
mock_NDUFV3_1_45	0.02021016298691536	0.5146568571100126
mock_NDUFV3_1_46	0.019621332659331303	0.5287964133808484
mock_NDUFV3_1_47	0.020323194642492437	0.5115530520749512
mock_NDUFV3_1_48	0.003770064952548502	0.9253937234164846
mock_NDUFV3_1_49	0.013266459843679024	0.6955971950798943
NEXN_1	0.08562446855705286	0.010116105299459707
mock_NEXN_1_0	0.04828107768516443	0.09828715944361421
mock_NEXN_1_2	0.018302326405936875	0.5628233130244856
mock_NEXN_1_3	0.021434615798508472	0.4807449132084148
mock_NEXN_1_6	0.07161504599871316	0.0224163696976664
mock_NEXN_1_7	0.031359586794144745	0.2704908610185079
mock_NEXN_1_8	0.009105433295674814	0.8056098402115186
mock_NEXN_1_9	0.002774077438341793	0.9474652258880331
mock_NEXN_1_10	0.031519176624273726	0.26796183469364293
mock_NEXN_1_12	0.037254687997652414	0.1933555581101276
mock_NEXN_1_13	0.004229358296196972	0.9174617772157719
mock_NEXN_1_14	0.007771235374158025	0.8373376250143695
mock_NEXN_1_15	0.037142646121867795	0.19450511553052074
mock_NEXN_1_16	0.03985125448764493	0.16358202092194504
mock_NEXN_1_17	0.002767689556012809	0.9475801816300724
mock_NEXN_1_18	0.05297051210023418	0.072652028968847
mock_NEXN_1_20	0.03402011471243882	0.23290033337165192
mock_NEXN_1_23	0.04068208831709175	0.1553052074951144
mock_NEXN_1_24	0.01522790432435972	0.645131624324635
mock_NEXN_1_25	0.03901244764818024	0.1732383032532475
mock_NEXN_1_26	0.040055494129380365	0.16197264053339464
mock_NEXN_1_27	0.07408328796450181	0.020002299114840787
mock_NEXN_1_28	0.025348454552405753	0.38544660305782275
mock_NEXN_1_31	0.030948990623731576	0.2785377629612599
mock_NEXN_1_32	0.024629953410904015	0.3988964248764226
mock_NEXN_1_33	0.023140364177475448	0.4344177491665709
mock_NEXN_1_34	0.026091002341195102	0.36935279917231867
mock_NEXN_1_35	0.04756541992067209	0.10323025635130474
mock_NEXN_1_37	0.023760172125456558	0.4199333256696172
mock_NEXN_1_38	0.002295359860408075	0.9582710656397287
mock_NEXN_1_39	0.014929638332114248	0.6538682607196229
mock_NEXN_1_40	0.02488942016093454	0.39257385906426023
mock_NEXN_1_41	0.0638249827374886	0.03609610300034487
mock_NEXN_1_43	0.030662554355471938	0.2823313024485573
mock_NEXN_1_44	0.05137764839457237	0.08127370962179561
mock_NEXN_1_46	0.0030179294909628007	0.9426370847223818
NEXN_2	0.02742407343844744	0.3425681112771583
mock_NEXN_2_1	0.0026602233956650734	0.9502241636969767
mock_NEXN_2_2	0.013138139874775523	0.699160823083113
mock_NEXN_2_3	0.0022015248205612403	0.9601103575123577
mock_NEXN_2_4	0.031186044485124853	0.273824577537648
mock_NEXN_2_5	0.03264364623991045	0.2520979422922175
mock_NEXN_2_6	0.02008111664212564	0.5179905736291528
mock_NEXN_2_8	0.023676620850201724	0.42119783883204964
mock_NEXN_2_9	0.04649512411055656	0.1090929991953098
mock_NEXN_2_10	0.0259734992316496	0.37188182549718357
mock_NEXN_2_12	0.026192435468975983	0.36693872858949306
mock_NEXN_2_14	0.03636005066332193	0.2026669732153121
mock_NEXN_2_15	0.02416300473925803	0.41096677779055063
mock_NEXN_2_16	0.05321218953532603	0.07127256006437521
mock_NEXN_2_17	0.038881603417570965	0.17450281641567997
mock_NEXN_2_18	0.05181174040407821	0.07897459478100931
mock_NEXN_2_20	0.0074385915626759	0.8458443499252788
mock_NEXN_2_21	0.012099635469547954	0.7273249798827451
mock_NEXN_2_24	0.007915327675619532	0.8337739970111507
mock_NEXN_2_25	0.06218991599525059	0.04046442119783883
mock_NEXN_2_26	0.045512803487715026	0.11668007816990458
mock_NEXN_2_27	0.007564631770809682	0.84228072192206
mock_NEXN_2_28	0.010464033938455852	0.773652143924589
mock_NEXN_2_29	0.026615049459096873	0.35716749051615126
mock_NEXN_2_30	0.009238159256863998	0.8020462122082999
mock_NEXN_2_31	0.01319333049058602	0.6977813541786412
mock_NEXN_2_35	0.03977832038487472	0.16484653408437752
mock_NEXN_2_36	0.0018347282758045536	0.966777790550638
mock_NEXN_2_37	0.007356517273625074	0.8476836417979078
mock_NEXN_2_39	0.03493016259519732	0.22037015748936659
mock_NEXN_2_41	0.0011010118776522138	0.9812622140475917
mock_NEXN_2_42	0.026329525286558964	0.36406483503851017
mock_NEXN_2_45	0.07076382711316775	0.023450971376020233
mock_NEXN_2_46	0.026809271536095802	0.35348890677089323
mock_NEXN_2_47	0.004108509167930485	0.9191861133463617
NSFL1C_3	0.09249563616989565	0.0073571674905161515
mock_NSFL1C_3_0	0.021585069256631173	0.47672146223703876
mock_NSFL1C_3_1	0.026963232690278782	0.35095988044602827
mock_NSFL1C_3_2	0.009986024511468239	0.7838832049660881
mock_NSFL1C_3_3	0.019337261429875574	0.5355788021611679
mock_NSFL1C_3_4	0.014264848783379747	0.6707667547994022
mock_NSFL1C_3_5	0.016337994322702887	0.6136337510058627
mock_NSFL1C_3_6	0.0247932664787196	0.39475801816300726
mock_NSFL1C_3_7	0.032977998664722175	0.24658006667433038
mock_NSFL1C_3_8	0.034517144020514645	0.2264628118174503
mock_NSFL1C_3_9	0.06837984692344301	0.02666973215312105
mock_NSFL1C_3_10	0.022411143947122403	0.4532704908610185
mock_NSFL1C_3_11	0.019265231231289315	0.5375330497758363
mock_NSFL1C_3_12	0.01094354919457241	0.7611219680423037
mock_NSFL1C_3_13	0.02814104500644876	0.32900333371651913
mock_NSFL1C_3_14	0.029354214795151545	0.3062420967927348
mock_NSFL1C_3_15	0.02124720994191509	0.48672261179445914
mock_NSFL1C_3_16	0.03152099294142052	0.2677319232095643
mock_NSFL1C_3_17	0.02704313407495973	0.34900563283135994
mock_NSFL1C_3_18	0.023715662988195718	0.42039314863777444
mock_NSFL1C_3_19	0.03169678735643555	0.2653178526267387
mock_NSFL1C_3_20	0.05814312142383549	0.05356937579032073
mock_NSFL1C_3_21	0.004850296998223147	0.9059662030118404
mock_NSFL1C_3_22	0.015186292033976145	0.6463961374870675
mock_NSFL1C_3_23	0.020241625580998512	0.5138521669157374
mock_NSFL1C_3_24	0.007115637076098857	0.8543510748361881
mock_NSFL1C_3_25	0.0583298205983509	0.052649729854006205
mock_NSFL1C_3_26	0.014690055523698842	0.6606506494999426
mock_NSFL1C_3_28	0.007640251794534092	0.8405563857914703
mock_NSFL1C_3_29	0.008412183768035875	0.8231980687435337
mock_NSFL1C_3_30	0.06623866466561235	0.030693183124497068
mock_NSFL1C_3_31	0.014406781140437253	0.6674330382802621
mock_NSFL1C_3_32	0.0024645769670058604	0.9541326589263134
mock_NSFL1C_3_33	0.018217945390496038	0.5642027819289573
mock_NSFL1C_3_34	0.025637008287369922	0.3795838602138177
mock_NSFL1C_3_35	0.03077493997724412	0.2808368778020462
mock_NSFL1C_3_36	0.027918991406441274	0.334061386366249
mock_NSFL1C_3_37	0.018178246502649875	0.564777560639154
mock_NSFL1C_3_38	0.014225914115253091	0.6720312679618347
mock_NSFL1C_3_39	0.01897463878045269	0.5455799517185883
mock_NSFL1C_3_40	0.020494828109043572	0.506380043683182
mock_NSFL1C_3_42	0.028747675259445105	0.3168180250603518
mock_NSFL1C_3_43	0.02234235217333458	0.45522473847568684
mock_NSFL1C_3_44	0.0362189922759949	0.20439130934590183
mock_NSFL1C_3_45	0.006485642571613437	0.8701000114955743
mock_NSFL1C_3_46	0.014110880711697305	0.6738705598344638
mock_NSFL1C_3_47	0.04325316537932766	0.13576273134843087
mock_NSFL1C_3_48	0.016324695329425043	0.6138636624899414
mock_NSFL1C_3_49	0.040743072763906096	0.1547304287849178
NUMB_12	0.006514587317501319	0.8697551442694562
mock_NUMB_12_0	0.04521876683087522	0.11920910449476951
mock_NUMB_12_1	0.017051143425195425	0.5923669387285895
mock_NUMB_12_2	0.03651751621064547	0.20082768134268306
mock_NUMB_12_3	0.01808268980114791	0.5673065869640188
mock_NUMB_12_5	0.013930239259512311	0.6778940108058398
mock_NUMB_12_6	0.010253117693512115	0.7774456834118865
mock_NUMB_12_7	0.057349927395673905	0.05609840211518565
mock_NUMB_12_8	0.04893900756306013	0.09334406253592367
mock_NUMB_12_10	0.00401084694826892	0.9213702724451086
mock_NUMB_12_11	0.0824082604974693	0.01230026439820669
mock_NUMB_12_12	0.04447093526935508	0.1259914932750891
mock_NUMB_12_13	0.006517260837061611	0.8695252327853776
mock_NUMB_12_14	0.00027848728793378186	0.9951718588343488
mock_NUMB_12_15	0.06710652073038126	0.02885389125186803
mock_NUMB_12_16	0.022699143151851064	0.44453385446603055
mock_NUMB_12_17	0.01472312911336926	0.6599609150477066
mock_NUMB_12_20	0.06073652229211257	0.044372916427175536
