	psi_0.05	psi_0.06	psi_0.07	psi_0.08	psi_0.09	psi_0.1	psi_0.11	psi_0.12	psi_0.13	psi_0.14	psi_0.15	psi_0.16	psi_0.17	psi_0.18	psi_0.19	psi_0.2	psi_0.21	psi_0.22	psi_0.23	psi_0.24	psi_0.25	psi_0.26	psi_0.27	psi_0.28	psi_0.29	psi_0.3	psi_0.31	psi_0.32	psi_0.33	psi_0.34	psi_0.35	psi_0.36	psi_0.37	psi_0.38	psi_0.39	psi_0.4	psi_0.41	psi_0.42	psi_0.43	psi_0.44	psi_0.45	psi_0.46	psi_0.47	psi_0.48	psi_0.49	psi_0.5
275	0.42259011519881085	0.36785542910871183	0.32624377554812345	0.2787446354609568	0.2603153218189693	0.21102379295638712	0.1717950332512146	0.14933102722543717	0.1298612709866479	0.1055741933713921	0.09015840681058072	0.08486034133823292	0.09604171249429495	0.06656803314054553	0.05042593631767837	0.05109589363037472	0.05419931713716366	0.036220737106156815	0.044404395461880145	0.03570605722779636	0.025257208342997665	0.022917622903130146	0.03741131190999881	0.02092275768844196	0.027809783543953366	0.018587965353066022	0.015571564673694816	0.016819051324449632	0.017237086584912673	0.013910469649016483	0.026595724251107965	0.01546079524340394	0.012120029728725381	0.012671869193608324	0.011235971757710886	0.012350798959494615	0.01656484578223709	0.015125232255667037	0.00890674358226153	0.01234301512124681	0.0151207729468599	0.010893719806763288	0.015800445930880713	0.012454849498327758	0.010014507717746701	0.015462281679672982
276	0.43718805912824	0.3796926543611691	0.34420810107766636	0.2796671019110471	0.24082848126666828	0.18830396617353143	0.1774931252322557	0.14901945585458862	0.12957757433119754	0.13597744820933227	0.09718296885741687	0.08453890298010519	0.0559241917502787	0.06134342028622742	0.05850947603121516	0.05991102402696604	0.043007369830830575	0.0400613329542422	0.035864296158041896	0.025595505407099605	0.02847683428979022	0.02102791557241513	0.021715444721280727	0.027250092902266817	0.027302594384590297	0.025487673303255444	0.014458937198067639	0.018349312523225563	0.01768155347554239	0.026146431430645024	0.008567833618898688	0.016932434488314264	0.01568896819874351	0.0150327916849656	0.00901712145132046	0.016235971757710892	0.012911581982197681	0.01680267558528428	0.010905636237121496	0.0127941585049843	0.014686733556298775	0.012566738743861595	0.01802419948174253	0.011240802675585283	0.013911958579306112	0.01367894722403039
277	0.4331817916545083	0.3757309716776351	0.3189907995580596	0.25659717577108876	0.2534314381270903	0.17747374699461071	0.1687794986519819	0.14607499325615267	0.1458876826118826	0.11549067174580258	0.09260400190543173	0.10018175700784397	0.06989271721048786	0.07348047926308796	0.06634381187265145	0.045600228452285646	0.05065136688325094	0.048120290971083696	0.0337172404161024	0.030376068376068367	0.04542154684144761	0.022013377926421402	0.026392583981923536	0.02326207168313967	0.016000743218134522	0.018920493117750195	0.013348980818487675	0.017908212560386473	0.018354904117378577	0.020036105936018393	0.014248646370327142	0.013008547008547007	0.011226309921962095	0.014035392948436424	0.017916759568933478	0.021921301457533345	0.01738327360154031	0.01278781122259383	0.010798291349015986	0.014705805734791239	0.013694303717647753	0.016791200596569727	0.014454477889260497	0.012337421033073207	0.015797116413398878	0.01872421083290648
278	0.4173140346020417	0.398197688692874	0.31676658663999396	0.261548041071531	0.209464406585212	0.21286518295359844	0.1652106497903599	0.16931378769400365	0.13660617525611202	0.13248295562399248	0.10423089891983968	0.07741152087869335	0.05927127461910071	0.06693129418165891	0.0696511613406857	0.053953437341045546	0.04912397277527128	0.04239212986863994	0.03391527313266443	0.028235971757710886	0.030237458193979935	0.030251993345953073	0.031611434338698216	0.02360755281779501	0.027248234856930512	0.0184623141019406	0.016797852149471645	0.012459695380325668	0.014021625652498138	0.011032796370701243	0.017714409954658953	0.011452248234856929	0.012238605443449329	0.010022723021555822	0.011341880341880344	0.011802009681787911	0.009895577852099591	0.01111631363805277	0.013120401337792641	0.013019346117682858	0.0180539522173555	0.015456707543664065	0.018904124860646597	0.01436061844757497	0.011470868642933618	0.01701300631735414
279	0.4432374352691442	0.3647197408858727	0.3147026553837175	0.2609993690127918	0.2544195067326086	0.22314553358323416	0.17576398765777232	0.1623085745611764	0.12498900635725846	0.10686652310837703	0.11058151448064885	0.08419229397519448	0.07223275197713484	0.09155301414857879	0.07342063402991328	0.050425049454034955	0.040712037889160745	0.057786891583993034	0.041529161990692974	0.03180978104993279	0.034042420796141254	0.0324010834025424	0.025799702712746193	0.02047048710816827	0.019396345216887968	0.018240096867759546	0.020583822784873262	0.015249020473414986	0.01434931252322557	0.015689357265954874	0.01168561872909699	0.010222967934377328	0.015355258268301746	0.012126718691936083	0.010024199481742522	0.00857227796358231	0.01813080639167596	0.008672984020810107	0.013458937198067632	0.017686733556298774	0.02125829822999359	0.013014512705787877	0.011465708741071057	0.01881052925610848	0.008120401337792642	0.018807144870173757
280	0.441936037063262	0.3755644997200293	0.3246915644741732	0.27272005664399396	0.24752264000090085	0.1955683397035405	0.1653792956387062	0.16732052840184344	0.1397468058042707	0.0917361575622445	0.09647755375174889	0.07798489371731274	0.07809816089662408	0.06097830700894605	0.05060535117056855	0.04964132079198708	0.055191076893148686	0.0434173130021783	0.043333458034362615	0.03062226846489078	0.026497696771989154	0.024335562987736894	0.025468631456084037	0.026066630253966112	0.021715387358807257	0.011808676198813343	0.01834633965068748	0.017054658887068183	0.015561129691564474	0.012243072234318223	0.013456335934596803	0.019566703827573386	0.00966778149386845	0.0143523128299901	0.010041082036121429	0.010134190777610678	0.013015323768022922	0.020057146249442714	0.01167744332961724	0.015127090301003347	0.014345596432552954	0.013678186547751766	0.011002972872538092	0.01357343020109288	0.012042583486898243	0.008781865477517654
281	0.44188373125431774	0.39873648785622323	0.31119836192727934	0.2873909657002741	0.2525296109592318	0.21935236021638124	0.17187575288246432	0.15018268151601488	0.11216886265179232	0.10504423717369932	0.10936963664966778	0.08964863489783247	0.07274739063096224	0.061225479413107076	0.0492032701597919	0.05545689084158105	0.04610536987572295	0.038146785581568185	0.042301183518574814	0.026888888888888893	0.030148643626904496	0.028484949832775924	0.028160560057262706	0.017720006889542932	0.020594265249065366	0.02280267558528428	0.014675956893348198	0.0212624610022723	0.013913085876610828	0.015478644948735406	0.013483959908140436	0.01393096067330091	0.014124117428465257	0.007673355629877366	0.013587583767916423	0.01113641793799366	0.01514278267852823	0.010234133664539267	0.014034943722425483	0.00912785347130255	0.01547607860155278	0.009115570419918246	0.01367632850241546	0.015790452390394033	0.01102201746565135	0.014127476874194118
282	0.4353619921238829	0.35355138056509516	0.31440580836233006	0.27597409845031673	0.19976821320883179	0.2162328673424384	0.17622859195079796	0.14520105942467582	0.11636546359832035	0.11715451953940428	0.0858633399060887	0.07530955035302861	0.07483026784193986	0.07068239023204494	0.056077810948251566	0.05594100144902596	0.04308341251848693	0.038504343336849906	0.03781270903010033	0.033793385358602754	0.03182922498864529	0.024374636808252217	0.01969952576576445	0.021361331636693955	0.02281722819540153	0.01623635833090166	0.01568862901194386	0.017809788531994542	0.011020438498699365	0.012002229654403564	0.0074474173169825335	0.013469000571130714	0.008124489037532514	0.007783351913786695	0.011791534795328202	0.010578263612987863	0.013677071720549983	0.016697881828316607	0.013254599597465078	0.013232998885172799	0.013709991511567233	0.01011371237458194	0.015127860953364306	0.011564102564102563	0.023488374123040008	0.0164678558156819
283	0.41105759940542547	0.37272675381983816	0.31576456695073574	0.24273955477097195	0.23147593928908977	0.17939910813823856	0.15794781511326594	0.12776560196927864	0.13016510416276977	0.12478683356652426	0.10216616084007389	0.09030501972530956	0.07047755233179803	0.0698708720841782	0.05675956893348197	0.0392385929733464	0.044365663322185056	0.03273746193501081	0.036950344050139784	0.027048383999361526	0.02835676964477665	0.020783723522853965	0.02338244059866471	0.02371962772283753	0.019800493317271843	0.01836866362894959	0.013571559685653647	0.01089632107023411	0.015801211595200503	0.01335042735042735	0.010893727288825041	0.011567469491893185	0.008226681531029357	0.014571163136380526	0.020128975780566095	0.010577616077616077	0.010565217391304348	0.007230026012634709	0.012120772946859901	0.009904496469713859	0.010797118907419464	0.014580480797288502	0.010350459772694963	0.014235250985761639	0.014467157489917922	0.014235627582870069
284	0.425981052655987	0.35589065465546355	0.2986691556992111	0.2636694552775821	0.2333471105045855	0.18143589743589741	0.17701567114464692	0.14841583802832709	0.12027666918562745	0.10595887356683971	0.09771330215606064	0.07595708039974162	0.06798684653543129	0.07069066143718415	0.05362326073239409	0.057333703481257214	0.04290152359717578	0.04354416849791813	0.035163991829588556	0.022596999350622544	0.029078063877207926	0.022593127975678303	0.028939557688220267	0.02283021705461157	0.019816174033565337	0.013472731625926842	0.016360962471263025	0.01357487922705314	0.006897064288368634	0.010564474173169828	0.015592477388995241	0.01680899293942772	0.01022965440356745	0.01133853586027499	0.012354949009749126	0.013333333333333332	0.018362722871914587	0.013115570419918248	0.017145735598901632	0.008135308098833047	0.010685269566214997	0.0122281679672984	0.009896692679301374	0.020356405517771143	0.0178217149384351	0.012452991452991453
285	0.4188807184774504	0.3779264924856307	0.306071578390808	0.26133938881531527	0.2254992765438083	0.18607372498676844	0.16069507854917833	0.13480841931469303	0.12959949175891206	0.12149415186182037	0.08576572916432851	0.0866942929326939	0.07277525632296569	0.07092214914741905	0.05007978371853482	0.0517209215904868	0.03708286955257094	0.0514304280487531	0.02858942186108804	0.026347868485306472	0.026048187677114826	0.021476445222578865	0.02292344853214419	0.01400334448160535	0.020256133697238648	0.01635122294299417	0.023585655890003717	0.01734856930509104	0.015369070154305052	0.006784466740988479	0.013027898114271035	0.013123755795480333	0.009345224823485694	0.014467142525794405	0.012351921268758153	0.00946565608952536	0.009899665551839463	0.016144989886746525	0.012143181948551077	0.013017094017094017	0.009006688963210703	0.009562244518766257	0.010118914901523597	0.013342995169082128	0.010791178225960835	0.011782608695652175
286	0.4385726395965673	0.3509092775071766	0.3202345286770926	0.24888096514956745	0.22032305921553078	0.1865316179459745	0.16973879374200354	0.13267070184082144	0.11083500557413598	0.13129229084885152	0.09657310348439617	0.0872477734631222	0.07477907217446174	0.06433895085018516	0.06332639247404347	0.053195877882776035	0.03882237086584912	0.03369532545721633	0.029677443329617244	0.04257487922705314	0.027937265406188662	0.03295624490284542	0.020932193097352125	0.017345596432552953	0.019268399340863104	0.022461565895764906	0.015263635887505159	0.01823636331894284	0.011792270531400965	0.009899293942772202	0.017794886758995307	0.010572277963582311	0.013128604171498833	0.011344481605351169	0.008116313638052769	0.013350055741360087	0.010674098848011892	0.013471232719554867	0.013457857287154047	0.011802712995593066	0.010126718691936081	0.01402639920789906	0.019390660890514985	0.015015263405984155	0.012672629869886948	0.016676700111482718
287	0.4237908190114201	0.34385055828650807	0.3134476955136423	0.2745964703915293	0.22693306308227032	0.19119737696549288	0.19735607328399854	0.1572857673727239	0.13934461129442166	0.11788170820054876	0.06976630777710441	0.06037429263341141	0.07431885934784485	0.054807220263742	0.06731400966183575	0.047107592048064764	0.045962973770385496	0.042765279182553774	0.042408952037490115	0.03303350966058874	0.024139725009290226	0.02627962999113665	0.02291007060572278	0.022812434687835913	0.020818016658596363	0.019350055741360093	0.02014460081953516	0.016025391925887988	0.012234138652580441	0.016901895206243033	0.010235228539576365	0.00956521739130435	0.009014492753623187	0.009903029985609501	0.014234856930509106	0.01400520252694166	0.008780750650315867	0.013015979189892234	0.01870945657785459	0.0103403939056113	0.01090713763751406	0.00788963210702341	0.013789669267930134	0.014017126439361628	0.013785953177257525	0.016124489037532514
