	psi_0.05	psi_0.06	psi_0.07	psi_0.08	psi_0.09	psi_0.1	psi_0.11	psi_0.12	psi_0.13	psi_0.14	psi_0.15	psi_0.16	psi_0.17	psi_0.18	psi_0.19	psi_0.2	psi_0.21	psi_0.22	psi_0.23	psi_0.24	psi_0.25	psi_0.26	psi_0.27	psi_0.28	psi_0.29	psi_0.3	psi_0.31	psi_0.32	psi_0.33	psi_0.34	psi_0.35	psi_0.36	psi_0.37	psi_0.38	psi_0.39	psi_0.4	psi_0.41	psi_0.42	psi_0.43	psi_0.44	psi_0.45	psi_0.46	psi_0.47	psi_0.48	psi_0.49	psi_0.5
97	0.7883497895293268	0.7682610540352386	0.7462225309003001	0.7041028540072101	0.681675191038289	0.6287196978990295	0.5968958272812891	0.5985786996830397	0.5630011559154887	0.5432606046376836	0.5207809976083921	0.5090979118504299	0.5077868161223922	0.47199066592084676	0.4665355601801904	0.45765015681004934	0.42318498903344165	0.41781262186868645	0.42710620705517344	0.3943206309983974	0.41431325748047987	0.3902634751556508	0.40293630308317563	0.35775824215594715	0.3862949073622594	0.37546209618101023	0.3719498512079104	0.3582514767772378	0.36400938026605706	0.3594267115580985	0.37352015271426525	0.3287871233126989	0.3391007738638116	0.32147349271043607	0.3011905474457767	0.30642904467334675	0.3309166619492014	0.3116743683892734	0.346695183173424	0.3251135589982195	0.301275162648029	0.3285259526693454	0.29050779261382104	0.35785052318550725	0.36145573652757484	0.31889480200128095
98	0.7893428891560561	0.7349351605017139	0.7163428943013709	0.6646068635599626	0.6618187315233867	0.6640079904839983	0.6092126007561958	0.5816945065470316	0.5695741085903145	0.5609082395668427	0.5428804150687552	0.48007180494320634	0.4965150423425446	0.4711961119577863	0.48614789290765453	0.4336616585080774	0.42238371574661426	0.4377588100407586	0.43327113074028334	0.3994133565253579	0.40848838799745535	0.39290555876536537	0.37033020422690577	0.35585484593107514	0.32813404655722794	0.3478360120057637	0.32987640989874856	0.3204708750124471	0.3095995209695104	0.3176277694699966	0.33388303329746954	0.35239759325977915	0.37051494299512017	0.33818048138549733	0.35911513024442904	0.28611740751214837	0.3014175315319163	0.3438498101885941	0.3301385285930041	0.2680540588928346	0.3213201096228629	0.328674036507853	0.32935380159068267	0.31294493587112593	0.32347944971300696	0.3274303911444168
99	0.7828089593795583	0.7388409180242225	0.7126363411501704	0.6641898659268537	0.6676378169007592	0.6429622098800125	0.618307685200346	0.5939783187515605	0.5681480964600625	0.5466907426469759	0.5246052600968283	0.47679940315978975	0.506745667889764	0.49813343050756415	0.4594972855338644	0.4719232697899324	0.4196098308253681	0.44802494529439324	0.41776725092589195	0.40322217753346123	0.39994885176071304	0.37350876269863365	0.3665807865825629	0.37797614078086506	0.34411711637974846	0.3325901470669876	0.3529321852678403	0.3586688984109282	0.3760686697537109	0.3147920997816766	0.35970496787092976	0.31630573014728763	0.3381593124499207	0.33703734459730383	0.3292948408724722	0.33255939214884117	0.29500656842377365	0.32519177323097226	0.32957247362966646	0.2765583674450269	0.33230923567274345	0.3170181794508223	0.37424973714176507	0.3154407426538516	0.3120241153859154	0.33991958383166887
100	0.7865026895737032	0.7427053620050146	0.7091318892038015	0.6575387042864422	0.6444994803374836	0.6271873440746362	0.5980071819068902	0.5874095522675873	0.5563079949940094	0.5479904720606499	0.5086844767272064	0.5097498714899755	0.4656796416319239	0.5055306631263291	0.4332052879968725	0.4444780285251301	0.4258789323881696	0.41059360682350204	0.4130531022198526	0.4311056289795914	0.3871013975803547	0.36054587918170966	0.4029328770736761	0.3755311337288304	0.36409146828814487	0.34600607440682557	0.3132364956466288	0.32349236997807596	0.359483891724268	0.33737168864980355	0.29032514211758775	0.31743899176098256	0.2981647363021599	0.3096235867951376	0.3051873803084613	0.3410503577506578	0.3020511829156028	0.30727377531589184	0.29813530930260335	0.29769364450014857	0.30574793989192495	0.347607765922858	0.3149267098894724	0.30423699720588016	0.31065067315814915	0.3007239589141182
101	0.771571203670376	0.7427432127857218	0.7138303053230625	0.6772869589379225	0.639681508146701	0.6461733095550725	0.5858610951324659	0.5696261117947472	0.5630847058271484	0.5017396174467612	0.5463616252501231	0.5304182452663366	0.5339137704596227	0.45326141051818863	0.417714373315581	0.4508195762804666	0.4232982453048415	0.4222539620342802	0.39463413276615916	0.3861305150607535	0.39571905300365623	0.37513317661296197	0.39535575511411897	0.3344329999885607	0.35792760460692813	0.3583262288725614	0.3139412683834622	0.33230137056273507	0.3510711885636936	0.3328626541896127	0.31131873037724855	0.34253687004193656	0.345251008140982	0.29704357312162405	0.31603924602508066	0.2884206048113611	0.3348216818234444	0.3092610117697947	0.31434199030221804	0.29799273886779915	0.29967349266949245	0.32496657270926016	0.32673975762696617	0.29882300651525945	0.35559702048113634	0.3266475896286905
102	0.7771183718724634	0.7426778734072375	0.7089335430483389	0.6954177115744539	0.6399070232424087	0.6190761056509969	0.6004402545490612	0.5818040130524141	0.5479589858466288	0.516952946119075	0.532226153040775	0.49526011803107706	0.4786757275826985	0.48213185341928216	0.49780685572239164	0.4559225922181478	0.3881092789971435	0.4105617930336156	0.40580450676493307	0.38135031659758284	0.36774415547241707	0.3575659089567005	0.36885636027285307	0.3320013276106373	0.3491950480311187	0.36108540731664135	0.3684738819180863	0.32585035595851397	0.3686654830852995	0.32664634352574085	0.3221985203646432	0.3013426046253143	0.3032994953094169	0.3403029361341745	0.3547223985895951	0.29595262911551123	0.2907061859342054	0.2793046560476025	0.2918465886694378	0.27905779272694103	0.28907551931824843	0.28885648073092257	0.29867479013380593	0.30941910899910363	0.32673980046428297	0.32083837385037
103	0.7667353639965665	0.7287530935571013	0.6975180687125935	0.6827681356926408	0.6512172598469939	0.610909340447527	0.5883229565618572	0.5936394530422685	0.5393770799221665	0.5445521026002811	0.510130227549249	0.5105857218904982	0.48811763760212834	0.46464055362602485	0.4768421912709887	0.4517330530673515	0.42611205695844356	0.40646364654020906	0.38026754850148575	0.3849609569583246	0.4046180033915801	0.37122186366473897	0.3255931928832756	0.3573948594036301	0.3218995350701715	0.34461171388402617	0.3314687507912575	0.34286971600565735	0.34237787188575586	0.30959305708290424	0.29602350020124574	0.3250144515266406	0.3076912974511082	0.29884321931735164	0.3111548774136089	0.3133359178541621	0.3161461394549779	0.30287680470099554	0.3117447455722471	0.2872304972412642	0.3204671130047903	0.2569075537904515	0.29319133154123816	0.3169597173647371	0.30220031307135975	0.32903840341404833
104	0.7789140033123786	0.7292201346678411	0.7236771380078936	0.6842936005568248	0.6423894634229608	0.6282859933732942	0.5663252936518496	0.5694709046796597	0.5593263395476524	0.5319332953795534	0.5056703774173862	0.4671620588336196	0.4771121697946825	0.45972081491023353	0.44588095931993016	0.4153301831591562	0.3913980251755511	0.39539708271897567	0.415084457455883	0.4073276978842354	0.3554043133736651	0.374835524861504	0.33245859519562804	0.33997086446745933	0.34671247989373555	0.3423839054078552	0.3132297730097751	0.3114608489197739	0.31499476917201713	0.3372273666033234	0.33542390802404776	0.28992289317594994	0.3117754627581697	0.28712303056925575	0.3001471758290493	0.3229434749654285	0.2739963061912938	0.325362149144949	0.25893208438099197	0.30391672073145737	0.33190454110375767	0.30993245544252507	0.30964101953588896	0.29794486128457587	0.3129465791346103	0.313183763655772
105	0.7594661967352561	0.7477201350081942	0.6981273536953115	0.693028706830094	0.6513276540033268	0.6234011145965582	0.5839576971108869	0.5624532659886767	0.561416781392632	0.5341691610767735	0.5302494721333262	0.46393886231014336	0.4709506895932077	0.47627993276218517	0.3847495405037651	0.42512490687346516	0.38746052315479873	0.3921866121427845	0.4076221960843604	0.38819385148952945	0.377524631419188	0.3536949090413995	0.3586939723129945	0.3290809669473129	0.35556908771423346	0.3346655342057881	0.3169690282100682	0.3311264978966261	0.32033829077531534	0.3019867525576883	0.3279990794859209	0.3199619231540625	0.30821321826314957	0.3108447098672615	0.29131499339549793	0.29035757230999093	0.3230252779075814	0.3009184316777576	0.29475517897134024	0.2975906479142546	0.30607216850638275	0.2879797667817208	0.32475991341293586	0.3107015312025355	0.30235600238335925	0.2955987888432919
106	0.7598647118307781	0.7315470024279337	0.6936486315142131	0.6866868414510331	0.6404037143550386	0.585120107349484	0.5775760557353234	0.5476811728280199	0.5502612245796578	0.5247931039191313	0.5126726111392872	0.48087931902271497	0.451619434255986	0.4270565416681884	0.44178272290805126	0.4713366179949986	0.4037078465273838	0.38743534621042863	0.3844407655491866	0.3789752565117318	0.36307003934440407	0.3501210933622426	0.34080709732487885	0.3576290686006674	0.33707294191504744	0.34184885305601065	0.3091127862492955	0.2965457151185245	0.3015159945741881	0.31623527954824177	0.2885754028953965	0.2913803220829161	0.33064361412299853	0.2831099603505287	0.27578081357512607	0.298049334395882	0.32417709666565436	0.3168485090098705	0.3080565236960744	0.2776314356494449	0.2898040230295582	0.31299444321408754	0.29719422206840823	0.296762799426076	0.31196722365718643	0.3009987287331236
107	0.775531092809294	0.7421080303008517	0.7025432036123154	0.6670609751569689	0.6215288463243368	0.6376425832550497	0.5789405310256817	0.5531285434402136	0.5430644347218054	0.5145455642101893	0.49234186889467013	0.4953970683858743	0.45499098965384116	0.45402274740418397	0.4231803184872191	0.3766886275833925	0.4316910312092339	0.38007041175203377	0.3895420391814388	0.32980777925530047	0.3638138689802454	0.4016904585775602	0.3367531946725847	0.36820956034180724	0.34113011352852385	0.3159320425986245	0.2986755697386332	0.33636433830564355	0.3045713666711296	0.30845568491638775	0.3244049256700802	0.29844240991645077	0.3022744564587195	0.2942046766147281	0.29335512069607644	0.286463824254382	0.27475942876186676	0.30691383764747987	0.2809752702739815	0.24951907299101347	0.31048941400006513	0.2835750219950419	0.2557355472282955	0.31202690147265455	0.2939005882178769	0.25416876404950955
108	0.7586261471784219	0.718041845135509	0.7027149046193065	0.6717260039947379	0.6087621012416519	0.5972528807602252	0.5870950309019706	0.5343034561885761	0.5194740120383998	0.4809959355011204	0.4549934010615211	0.5003136675206515	0.46548841475284236	0.43364596026496716	0.43890132225697415	0.41025183121680975	0.407620309069923	0.35198583710896003	0.3839783758343638	0.36986642031325573	0.33126437518640267	0.3589349392842356	0.32963129774081873	0.33484634368844995	0.3218266930893737	0.3177075315563519	0.3284081731409295	0.3235285544745271	0.2860324609922618	0.2775673778243357	0.3027935234709264	0.2973489494709105	0.2809074745401013	0.3248773653561723	0.28113998447437133	0.273770122776104	0.28414882949074166	0.2597214669062832	0.3005318552994117	0.25969380751738735	0.308005699713588	0.2803886689554169	0.27144634313091753	0.2854274200007849	0.2610989728523467	0.2831599470426042
109	0.7915534449161611	0.7051269246226363	0.6900377994661596	0.6665798374285717	0.6468312590651994	0.6003676762143424	0.5778094598315634	0.5380032402983472	0.5398714998184829	0.48839799909449694	0.47475368319620076	0.478703942521167	0.43054345711768655	0.4588132809459316	0.39855604902363057	0.39874231170199137	0.3987840139380321	0.385649705524409	0.3796853103264275	0.35698232381986705	0.3483542556227283	0.33984256685562114	0.31990559406138497	0.32410915586012584	0.29874224876503946	0.31711817075615634	0.2914128578500005	0.29120335553491655	0.3200314664759215	0.2787180321393544	0.28596945081336134	0.3160856140861742	0.3018465708531639	0.2818651169238715	0.3085801873741354	0.29431279467878096	0.27678012542504593	0.2824970141220204	0.26996741491673903	0.27646019491132007	0.29629783112019126	0.275056227968016	0.3183943304582588	0.2682904952002794	0.3321013815338707	0.2822014472079805
110	0.7819562458806097	0.718695060838393	0.686099714090506	0.6497137325460662	0.6484578939871422	0.6290153837735848	0.5624470685492643	0.5508497187226385	0.514246026916023	0.49852029063240827	0.47753139060652894	0.46240027108513443	0.49004795249273536	0.4471001679873086	0.40328630819647104	0.4228239159171521	0.3873479326413648	0.3925821572933904	0.37690234990701993	0.36377829293385544	0.36884458772218176	0.33955435323551586	0.34109896979864834	0.3235456363198273	0.3312685264572838	0.3136287805422199	0.322666896416148	0.316314892625206	0.2872654320405616	0.30252616594079346	0.273465778460069	0.2637270927278411	0.2985673423169285	0.305649397265271	0.27175799782427495	0.2832894457138082	0.3046960702978757	0.27595316280766174	0.28343518547314184	0.3076249099760042	0.30070779447617213	0.2876553472293849	0.24439419693229264	0.25023854782447225	0.279943640971048	0.29545479133552055
111	0.7787256984330593	0.7312577144628821	0.6748255552479842	0.652736760475325	0.6381974471267285	0.6237949429690216	0.570236845906599	0.5679590493177993	0.5377150669525484	0.5247185846832045	0.4686130399722031	0.47267126773719137	0.48834443521923165	0.42562424601656323	0.41941169355084573	0.40475831788505323	0.40023917254923785	0.3602203524722269	0.3375682314662383	0.35800800840096875	0.364136535514387	0.3521332194609936	0.32453830762076613	0.31450935482051734	0.31370090464394634	0.33568963849644073	0.2930228445464417	0.29232091135357935	0.3193697949837223	0.2689732885719677	0.31087682716675713	0.2992375505350434	0.27394741676711076	0.29990135601791773	0.29926939842755784	0.3065101143585	0.2595388166211981	0.2998368600931249	0.27826930989552706	0.25281810689496653	0.28458011144804796	0.2784090804902004	0.2802032533188204	0.2617410058576265	0.2745195091480261	0.252337796994075
112	0.7501321834313104	0.7276549063900538	0.7114017076147922	0.6394850186553568	0.6438890825216218	0.6157767263376022	0.5786733093716513	0.5391569780423002	0.46886077392796643	0.5295787461441365	0.48363621040881527	0.43881175243850634	0.46529545627951946	0.436373661548348	0.4303681234799603	0.45277401679169527	0.418444509271781	0.35708646848079084	0.39492781254185677	0.3492902003352604	0.3420272003053216	0.34086735010041247	0.29839750166728907	0.33596809353151186	0.31812736306439116	0.2965255402233044	0.29106491971399456	0.3161861937974616	0.2528467131067368	0.2726727285123468	0.24091083739141528	0.24424293196625096	0.2682432751723944	0.2850324550401518	0.2587738351930467	0.27685087232106037	0.26763649158195046	0.30033470649681254	0.2717050214403726	0.27207142992646705	0.27238182139261186	0.25531889102845573	0.267253927856436	0.25746932017592833	0.2850328238157468	0.2747066233834369
113	0.7482400819417614	0.7253452684358683	0.7075570577160708	0.657493449947233	0.6083369260866478	0.6168828201313137	0.556070534847472	0.5363771396004055	0.5140051936662313	0.5058035692137153	0.5045529353583804	0.44910760500302405	0.47030942739554915	0.42415396270607547	0.4071788671842787	0.3983519067848144	0.38113025259522765	0.3390529701975833	0.35155099237720044	0.3547956798563401	0.33379233656484486	0.34831411321051275	0.29001067979988393	0.32438514269078483	0.2819829465340794	0.28184165276880574	0.32809134125385375	0.31381419540165356	0.27175765083827336	0.2614378294892415	0.2774389843445061	0.2742631932002789	0.25564398835233154	0.24229622649642418	0.24520123877433903	0.29857486222956914	0.2416525041043059	0.2652371001567477	0.24600584551886537	0.25120989391462867	0.278262909461352	0.2539892526404509	0.30238116941493187	0.26780779658381204	0.26153629921478655	0.27696991781117947
114	0.7361093159208031	0.7197809097580481	0.6930135706998961	0.654157992229828	0.6447637864668013	0.5867873791388191	0.5573714556186556	0.5501479394037877	0.5077159986254524	0.466400190647648	0.4987648489977186	0.45076643537464023	0.45537963287137273	0.3979381202189744	0.43461749689486195	0.3806951144848432	0.3848925696913193	0.36679482283808673	0.3242902932705668	0.3073786794770943	0.3663059423380331	0.3278810777014573	0.3449884849159062	0.29803651410711457	0.29502355332165053	0.2785128891723882	0.31635887971002885	0.2850937185027647	0.30562642175554633	0.2750273449952292	0.3169374485992511	0.27811470132045274	0.28637986783419767	0.2589786265767243	0.26199731802981574	0.29115855144338404	0.26023454525188083	0.2856389255319539	0.2534724945584231	0.2514029923779921	0.29359254432943177	0.2599554999856791	0.306400279457647	0.30361200385260145	0.25297037228519087	0.29532006291196017
115	0.7357683436255688	0.71959321228484	0.6787878381408617	0.6231586096929191	0.6247267623058697	0.5872386533138783	0.5501267443275727	0.5306114140747158	0.5047060145466101	0.5136009911171056	0.46749538724686707	0.44657551280676683	0.4436730811732608	0.4432775215589767	0.4071932962171617	0.3848287955835206	0.37887518971830275	0.3662080870411235	0.35830361524620374	0.3403093595447754	0.32215181657770026	0.2919923663342055	0.3182000581977387	0.2951978237954584	0.313793375714125	0.28937976853595593	0.3097967778067538	0.3210950974469073	0.2901687225480001	0.27880805551651916	0.28788287453677625	0.2699314480539131	0.28791120867057773	0.28696250571877197	0.2806568580608767	0.27799264264471835	0.24462275292989563	0.2616981063580444	0.2328706045654423	0.26742696142088535	0.301163194977334	0.2545572747116965	0.2678559776089038	0.27064931793140706	0.24664329018742376	0.29740909236128193
116	0.7471912453629591	0.7047062603107878	0.6839026187004142	0.6424074954781454	0.6266348732703748	0.5775832758931516	0.5947065220515194	0.5283254750990549	0.5002996741708451	0.5043894751728605	0.47157056912027895	0.43319769104408196	0.42129566186824463	0.406197416834753	0.394142590005565	0.3787641367293989	0.3602410464844919	0.3683792376430354	0.33878794320083405	0.3470508891498069	0.3183469751959744	0.32920853374787035	0.3190574127948847	0.2953166938368799	0.293083616631501	0.288956599182226	0.28696945543404023	0.2733350566296092	0.2751778841533011	0.26555772032645214	0.26736995842549577	0.27305543040341906	0.26859394785355856	0.27182660124885105	0.26780689726307133	0.2559235077412614	0.26368323675562594	0.27194602842058185	0.26924904679929945	0.2430871530959233	0.2561937713154775	0.24036165656018688	0.24550931015294286	0.2158421660413948	0.25981904553319457	0.28299384645112696
117	0.7581660163421431	0.7351989790289976	0.6767237496150882	0.6268758604096313	0.614839647644052	0.5767311537551973	0.5521571626814705	0.5260719079230468	0.501118744747714	0.48196167700085935	0.46592193018114886	0.4354461300758188	0.42900087698853456	0.4009967405100579	0.3864570545410843	0.3843631125497158	0.36306929397207777	0.36594070366307657	0.35223254144607424	0.3620840153205679	0.32358147549867305	0.3293771778692834	0.3171087792382073	0.2882779875119621	0.325873525780695	0.26535191388866414	0.2984373868222862	0.2730281982536833	0.2784797243509016	0.27905794447644117	0.29282054087849774	0.28494529730032553	0.256559132193551	0.23652480109692373	0.25087781638588497	0.23110054175801856	0.25878568419425146	0.24541080594920417	0.29637801453149526	0.28077629033830753	0.24813014785190807	0.26430389200458354	0.261263433850637	0.25518475125505746	0.26297134516715337	0.2798657265540099
118	0.7755589794096568	0.713110487789887	0.6661192376644601	0.6351227002627478	0.5877852818678793	0.5909254589274856	0.5414784421277568	0.5115519139199636	0.515439070894411	0.47598048679552235	0.4606959274466494	0.46800761743645436	0.4194224457197496	0.4523443249625996	0.4230387359154235	0.37754148918425257	0.347836157822253	0.32172127142136325	0.3332745133656222	0.32403489654903295	0.33244235338971423	0.30408603365829384	0.29462790370708974	0.29163055664355586	0.3091376049482778	0.30470666520992934	0.270135485329773	0.286981466549834	0.25608210863550457	0.2758542320865218	0.2728927537048022	0.2481616915147299	0.28224765328751	0.23501162623432864	0.23277412047807977	0.25936098416663156	0.22923082861276758	0.25789433384625293	0.24956120006390844	0.2584528444888775	0.26869211829943057	0.24854733423106867	0.22397786259238103	0.26286961217560106	0.2906939240044096	0.258844033308957
119	0.7468942818303954	0.7197268390053838	0.6959631148583925	0.630856497704755	0.6066863561207192	0.5800118117800942	0.5689835850964505	0.5288209734974196	0.5071870570814773	0.5028242656166423	0.4593945712206508	0.4497581245164436	0.4214888159738519	0.42437337455231244	0.3739111019893164	0.3730475040199194	0.3609973233612741	0.33213181011548365	0.35829837249633684	0.35218174376386485	0.34791164104750444	0.3200657033140913	0.2920173175669854	0.28637378512489864	0.310237040311451	0.29780175229261746	0.27955897363024584	0.28548814570451575	0.27424320382677797	0.24118277595349746	0.2515748096355068	0.25922467461804827	0.2467569120139997	0.2602956347218697	0.2704444145647451	0.2649854220434554	0.19526400597432328	0.2760578786464524	0.24753682146490605	0.2566348267403433	0.26418589120398533	0.24457476873972733	0.2502807978232724	0.26397938682785377	0.26259857113170393	0.2783143612795386
120	0.743948826226454	0.7282909159740677	0.6571392738666101	0.6267182346106179	0.590259335432683	0.5783945129717605	0.5352810062685487	0.5357046425673794	0.48943545016391937	0.480042534119159	0.450896410941359	0.4422792446695758	0.41997293274476616	0.41193991881015113	0.42761183061311464	0.3935660501495151	0.375269577137625	0.357717405754403	0.3035609093960745	0.33575997296834237	0.3279072767179539	0.32676716094017666	0.3099931530393766	0.30918536925988865	0.2837852441887139	0.2834635173686357	0.2985281238920824	0.2809590903023004	0.2821233594773143	0.2783767165368786	0.2503912783342798	0.24219824345598145	0.2361405207475688	0.23519530878149364	0.2644826319411823	0.26025153089172304	0.23259085048281286	0.23612463090571156	0.26431393472945003	0.2527084852924962	0.24999177214740165	0.23646106146241944	0.24058192351282223	0.2705723556399713	0.2326923587611053	0.23815674633659614
121	0.7500844289363612	0.6924208363828791	0.6614303518757018	0.6472464064552226	0.5989475308189054	0.5653039445518767	0.5262007148866092	0.529002924472151	0.49979555199323683	0.44274458621417495	0.4595836236159061	0.4244134582545367	0.4163275127029544	0.40848184814543825	0.3695426510578508	0.3475452655085546	0.4044382299144669	0.40148741476348065	0.3197735447334385	0.3323524326434246	0.3282388356050756	0.2745382906334234	0.2933624864880426	0.32447119187400875	0.24577859274512975	0.27998321347499555	0.26317542254465004	0.26428527155949155	0.27860198390695823	0.2535941968540348	0.25969170373191097	0.27575654446071873	0.2590776298045355	0.2301359385035456	0.2395537961434332	0.2032288698983471	0.2601289373848661	0.24624613072788112	0.2614283884905177	0.2720489595149822	0.22380467803057294	0.2550740949990922	0.21240036093129638	0.2522032902424597	0.24401481700799035	0.22244658373720128
122	0.7330685289910034	0.6985617585477477	0.6988868330260861	0.6133208877247575	0.5949779104551414	0.5822757129504328	0.5539821806292661	0.5172073631351242	0.48241973499440605	0.5004958924920112	0.43971503692454744	0.42245461061202794	0.43421453313904834	0.4176666047571978	0.3724100198107092	0.35374626047983654	0.33692950088196	0.35216750252327983	0.3436455595575392	0.31847497184167406	0.3271723348646168	0.34071506147872804	0.28409224784143705	0.28743030594132524	0.28855027330226596	0.2752920994089212	0.29416925881273	0.30162707713424936	0.27831502025001226	0.25211135077008906	0.26542877697820133	0.2645028508694223	0.26417052411058306	0.24869356058416764	0.23607386875709882	0.27453507730826066	0.2360871290814773	0.2610945634013745	0.24168861319633833	0.24672118782992178	0.25564757082325995	0.27823476886985593	0.24491970457212944	0.26143284033122227	0.23472093588208678	0.28465669631665286
123	0.7404248273734373	0.714328376429018	0.6708929539739575	0.6147544836352032	0.5738464291792197	0.5548540875757118	0.5489606185955369	0.5178603192074551	0.45824103307561936	0.4591676267353238	0.4217402038067592	0.4113009946570756	0.4424488197986931	0.4040180812261944	0.36849765840919685	0.3659369221240798	0.3648899877073535	0.32159969889155554	0.33071946305653266	0.2855950754372943	0.3372910297066135	0.2982573117892416	0.2773198532781067	0.2703981584111678	0.2865117491928095	0.27953859800815317	0.2837076037337458	0.23689497764781872	0.27704226683477784	0.27279544265911043	0.26311085649743104	0.2840293995100136	0.2805487793518978	0.21704853923403314	0.24738318010791943	0.24821225644321224	0.2472314984549405	0.25651820929759117	0.2443387686606675	0.26003059084457886	0.2296693969345009	0.25762891838408125	0.26776327568948166	0.26207646835051035	0.2528469447918566	0.2423725828216011
124	0.7328836564320685	0.6775839898606855	0.6898777007038004	0.6425031725484822	0.566276612627777	0.5634932845289223	0.5318846071477487	0.513008023666514	0.4724108080675141	0.4322921503846895	0.45130978259266874	0.423943301284068	0.4270067236782069	0.34867080259287114	0.3689742952050905	0.39344115369088173	0.3584274132925877	0.33931329063725146	0.33883062108056805	0.32993439307387484	0.32056808820646515	0.3119975707924306	0.29140627182368994	0.2822827493462992	0.2805496792103281	0.281321493948444	0.24938953148303805	0.2650774948107829	0.25676741894307004	0.24747740968260462	0.2604178548906068	0.23633233127156272	0.2705299174424401	0.2464068125171708	0.2605377189439066	0.20371132823377983	0.2460582286874316	0.24556294573032578	0.23622366943969061	0.23147013071345107	0.23061536664643079	0.24201831661900594	0.2676000491843135	0.2511221229403575	0.20446319034258317	0.2605389457115741
125	0.7537512389685446	0.6874192861452633	0.6494251957342047	0.6498603748255968	0.5908678182902046	0.5425356810380763	0.5441266225563862	0.4939369346471399	0.48541861304179595	0.49001592951031747	0.44065773637744904	0.43872299625445516	0.39358072423717977	0.3631046050196695	0.3789260349564343	0.3653804963629945	0.3715400520847355	0.30005027999372563	0.3362857627600029	0.3136223875026362	0.3248692871002389	0.29336315101523797	0.2873443141599486	0.2899249986598615	0.26464176991489036	0.297557849629692	0.26850616556109336	0.23226163584980106	0.2881888378305718	0.2436112122941505	0.26837836941039356	0.24757802665472017	0.23109781626647558	0.2548284333866079	0.23926730718470438	0.22814890010403288	0.21433065469587073	0.2714198905546722	0.22235596484568457	0.2200481020242741	0.23069524657676557	0.2666602068089519	0.24234509416911834	0.25067653404364093	0.25582932138303	0.24053920374642143
126	0.7250438121921441	0.6924027960894934	0.637377830688553	0.6219288579523079	0.5858506942532076	0.573443733563549	0.5314262457990224	0.4855371731237429	0.4829092224053233	0.4556264404020902	0.45023549434991145	0.4071326696602824	0.39436164145025365	0.3891073738602986	0.3705451120375946	0.3641469367938789	0.33920021907014336	0.3119956323558661	0.3114682726185007	0.29080391402161015	0.29368797647114286	0.33401327604917136	0.2790165532144854	0.26959682679638375	0.26385147432438477	0.2876190619330686	0.2631294052983595	0.2666988068484298	0.23979171052262999	0.22540010962335974	0.26726002460243437	0.24861850938823463	0.25056313250460127	0.21253720331921014	0.25674914727417425	0.2485479053803923	0.2377895427362038	0.2200429443724679	0.22229309552000007	0.22070211955380947	0.20805614029498684	0.24227011544572993	0.25818546080989085	0.2386243420144735	0.26662110146678286	0.28066209422508004
127	0.7255482958266043	0.6971907557738688	0.6583621907408228	0.637702167612715	0.6186339047443972	0.5598753984399267	0.5106371842612675	0.5257269115156922	0.4495072417317219	0.4627696454462459	0.43620614164184573	0.44321807357533194	0.3982589282666202	0.39158113113580656	0.3944479704880648	0.3683635154227107	0.34413358104050745	0.34434805289294446	0.3036576277178825	0.30435651582453915	0.2656189314916912	0.2735741382126609	0.2832173319135057	0.30956154328788904	0.2657375762030517	0.24513806657965354	0.2602666383185992	0.2408870683084003	0.26789328868341666	0.24402651281675222	0.2329817773962314	0.25197838865481215	0.24673530434367386	0.21590440230537816	0.23354682615807829	0.24452755932244533	0.23218260067173052	0.2085387752091822	0.23198793606545876	0.25261742478372484	0.19982902591949206	0.20959552691470656	0.2363715525450501	0.2111349671992634	0.2341284150417328	0.25470224066303937
128	0.7217684633495627	0.6984236075936913	0.6641726181370861	0.6271299353084339	0.5655192707905754	0.5396805968015445	0.5470335231085968	0.503750094652897	0.45799866510620996	0.46243825639386443	0.45376917954859	0.41641307212456524	0.3808711046855527	0.412132050316927	0.3420423069060374	0.35436388567224175	0.34994842600168014	0.3166473651541347	0.2857893045411874	0.32108895690362493	0.3194736307177148	0.27277683452405294	0.26675198919666704	0.25247456070121366	0.25021879223928306	0.23978500370489061	0.27200994310882254	0.25108200596573843	0.23834814481322183	0.25472581568464014	0.2679845119396738	0.21450308394118348	0.23832928240718393	0.24118565417265747	0.21206096255947962	0.2259680180385406	0.23577763842865024	0.26016844672300576	0.19871260078364653	0.22595705949532932	0.2099175605581096	0.23166071282862952	0.24012905838940035	0.2262595074584199	0.27349988368425676	0.22396601225364945
129	0.7225494302518026	0.6848468796094318	0.6348318699412999	0.610202073696012	0.5582541959886779	0.5535232831294489	0.5275685289747852	0.5030416650135707	0.48918913978768885	0.4609775787013515	0.42307461028901483	0.42367915198799677	0.39225794683958215	0.4196558821936361	0.3578725898273476	0.3474078892973489	0.32446034477358393	0.35271016956262374	0.32846123418143447	0.3162659079503342	0.28200086789012657	0.2795190346011926	0.2947562346473292	0.26101769933682684	0.2685759363870619	0.25598450657227473	0.25311932603202225	0.24983577598148454	0.24032872741439346	0.2537376861873359	0.2400081024963467	0.25571927006262163	0.21121281936749703	0.20289537851053385	0.22829308767020554	0.2320718031366324	0.24227659054060438	0.20716440436755892	0.21164225291130823	0.2168133327674579	0.22434732415602895	0.20533067966754598	0.20872230017619992	0.2568870005055852	0.23731424695367767	0.2794425670711288
